Tweet,Nilai,,,
"Komandan Kodim 0732/Sleman Letkol Inf Arief Wicaksana S.H., M.,Han menyampaikan sesuai perintah dari Komando Atas untuk Purnawirawan, Warakawuri, Suami atau Istri yang berada di wilayah Kodim 0732/Sleman Mendapatkan Vaksin Covid 19 merk Astra Zeneca mulai Selasa . https://t.co/uRff2Grh8t",,,,
"@republikaonline Lho.. Bagaimana sih.. Koq statementnya @KemenkesRI bertentangan dengan pernyataan @BPOM_RI ttg vaksin AstraZeneca? Kan jelas disiarkan di TV bhw BPOM menarik izin edar vaksin Astra Zeneca untuk dilakukan uji dan penelitian. Kenapa begitu tidak jelas.
Koq sama2 resmi tapi &gt;&lt;?",Tidak Percaya,,,
@AmeenHusaini Tapi ambik Astra Zeneca ke nnti?,,,,
Why vaccine astra zeneca not open for kedah state? Aku baru semangat nak daftar vaccine Az,,,,
@MNasruddin_AR Lepas kena Astra Zeneca kesan dia terus jadi romantis ke tuan?,,,,
"Marekani itagawanya dozi milioni 20 zaidi kwa mataifa mengine kufikia mwezi Juni, hii ni baada ya taifa hilo kuahidi awali kwamba litatoa dozi milioni 60 za chanjo aina ya Astra Zeneca kwa mataifa mengine. #COVID19 https://t.co/pMcj7M9gWn",,,,
"So after 48 hours ambik vaccine type Astra Zeneca, 1st 8 hours just pening biasa. Then hilang pening tu tapi rasa lenguh2 badan pulak. After 24 hours tiba2 rasa nak demam and pening yg gila babi. Then dah 48 hours semua dah kembali normal",,,,
"@chainija Mungkin ada waktunya, tp nanti... tidak sekarang. Lagian klo bs jgn smp dpt yg astra zeneca...",,,,
@bontot_oco Aw suntik Astra zeneca,,,,
"*KALAU* pengalaman saya di program vaksinasi Astra Zeneca itu standard/piawai keseluruhan perkhidmatan awam, kita ada chan lah nak maju. 

*IF* what inexperienced today at #CucukMyAZ is the standard across our public service, we have a chance.",,,,
"Jujur, agak takut ya mau ambil vaksin astra zeneca. Tapi melihat keadaan sekarang, baik ambil dari terkena virus covid-19.",,,,
"@drwox Aku sih dah vaksin hahaha
Astra zeneca tapi
Sempet demam and sakit kepala malemnya
Alhamdulillaah abis minum paracetamol yg dikasih puskesmas, sehat lagi",Percaya,,,
apakah persamaan antara lrt dengan astra zeneca,,,,
Berita baik untuk Warga Emas yang ingin mendapatkan vaksinasi Astra Zeneca untuk menangani dugaan Covid-19! https://t.co/qHYzzIJ8YL,,,,
"@PriaWangiLemon Astra zeneca mas, iya maksj",,,,
@BNI Kenapa @TelkomIndonesia pakenya astra zeneca ya?,,,,
"Adakah yang diatas umur 18 thn udah vaksin pake Astra Zeneca? Gejala setelah di vaksin apa ya? :"")

Pengen vaksin, tapi masih takut sama berita yg KIPI ituu meski beda batch",Tidak Percaya,,,
"Saya and ayah saya akan receive first dose Vaksin Astra Zeneca petang ni. Tolong doakan, semoga semua berjalan dgn lancar dan tk de side effect yg teruk2. Hihi. Current feeling; happy, excited, and nervous ğŸ˜‚ https://t.co/kAYHCI9tdb",,,,
@Mun4fikunn Kalau vaksin Sinovac kayaknya ga bisa digunakan utk publik. Cuma yg proses khusus lansia sama program pemerintah lainnya. UMKM dsb. Ga bisa buat yg gotong royong. Yg lg ribut sekarang Astra zeneca itu bisa. Yg lg dlm proses Sinopharm,,,,
"@frhfai @khairulaming saya ni baru masuk 30 bulan 2. Dah ada penyakit kronik la. Minggu pertama bulan 5, dah ambil vaksin cuma doc kata hanya mRNA boleh utk penyakit saya. OK la, penat dan lenguh tu biasa, cuma jadi lapar dan nak minum air byk! Husband hari lepas tu ambil Astra Zeneca, alhamdulilah OK",,,,
"Nah lu, ada apa tuh dengan vaksin astra zeneca?",,,,
@RianEkkyP di liat liat yg astra zeneca emg banyak efek sampingnya dan cukup parah,,,,
"Astra Zeneca (@ Putra World Trade Centre (PWTC) in Kuala Lumpur, WP Kuala Lumpur) https://t.co/XKjCoLUxv7",,,,
walah mana gw vaksin pake astra zeneca .. terus gimana??,Tidak Percaya,,,
"Astra zeneca vaccine at Universiti Malaya
- Tak ramai orang sangat. Parking banyak
- Smooth flow and easy to understand process
- Laju. In at 10.45am, out by 11.13am
- Side effects so far: sore arm and mengantuk gila
- Senang nak cari dewan sebab banyak sign board",,,,
@BainunW Mantap. Bersama-sama kita berganding bahu dalam perang mutant bangsa Astra Zeneca vs Bangsa Pfizer.,,,,
"@CanvyPutri He eh.. astra zeneca..
Bismillah ya...
Ini baru selesai",Percaya,,,
"Gunakan Astra Zeneca, Klaim Beda Batch Pasca KIPI DKI Jakarta https://t.co/Ik85ofn37C via @radarjogja",,,,
"Sekarang ni kita bergelumang dengan masyarakat yang bukan saja anti vaksin, malah yang terbaru anti Astra Zeneca dan anti Sinovac. Nak yang Pfizer. Boleh kata, nak baju beli dekat butik. Bundle tak mau. 
. https://t.co/2iTF9VJutq",,,,
siapa tahu orang yang ada thalassemia boleh ke tak ambil vaksin Astra Zeneca? #CucukMYAZ #help,,,,
"Kalau lah astra zeneca ni takde kes blood clot
 Dah selamat dah",,,,
"Dapet kabar kalau vaksin dosis 2, bakal diundur. Yang awalnya jeda 8 Minggu, jadi jeda 12 Minggu ğŸ˜«
Apakah yang dapet Astra zeneca denger kabar serupa???",,,,
Elah banget baca AZ aja sekarang kirain Astra Zeneca ğŸ¤·ğŸ»â€â™€ï¸,,,,
"@Aswicahyono @sillysampi UAE lebih awal menggunakan Sinopharm, baru awal 2021 masuk Pfizer BioNTech. Bahrain lebih beragam, ada Sinopharm, Pfizer, Astra Zeneca, Sputnik. Mungkin kelebihan UAE karena lebih awal melakukan vaksinasi, dengan Sinopharm. ğŸ¤”",,,,
@allunamaharani Yang distop untuk satu batch Astra Zeneca kak...batch lain masih dipakai...,,,,
"@AzharKhilmy Tak termasuk potong queue lagi. Hmm. Astra Zeneca masuk Perak, aku nak daftar siap2 haha",,,,
Huyu si utamuua kwa kumpa chanjo ya Pfizer au Astra Zeneca. Haoa kwetu mikoa zenye baridi wapatiwe chanjo ya Sputnik V au  Johnson &amp; Johnson https://t.co/tQOns5Eo6y,,,,
@malikaa_23 @Mango_peopel @Dr_YasminRashid @SaniaNishtar Beshak aesa hi hy Yaha hamary bohat se logo ki first r second dose di ja chuki hy only Astra zeneca walo ko fever ka r kuch ko zaida fever ka asar howa baqi dono se itna masla ni howa mujy r mery dost ko phizer se zara issue ni howa r even Ramzan b tha Phr b no issue,,,,
"Tak Ada Vaksin Astra Zeneca CTMAV547,Â Vakinasi di Tulungagung Jalan Terus https://t.co/2MYZULdrQ2",,,,
@Rahul_OfficialA @iAmritapandey_ @narendramodi @AmitShah @narendramodi_in @BJP4India @NAINAYADAV_06 @ShobhnaYadava @pritir @adeshguptabjp @Republic_Bharat @republic @SureshChavhanke @NewsNationTV Bhai asal mein to ye india ki vaccine bhi nahi hai Astra zeneca ne di hai fact check karo fir bolo nahi to modi papa nange ho jayenge,,,,
@amarprasadreddy Sir vaccine ka patent Astra zeneca ke paas hai to modi ji kya Astra zeneca ke ceo hai ya desh ke pm,,,,
Geng geng laki aku semua dah register for astra zeneca. Lega dah aku sebab dorang ni semua hand sanitizer pun takde. ğŸ˜­,,,,
Aik kenapa pasni vaccine pfizer dgn sinovac? Mana astra zeneca?,,,,
"@mengayomipolisi Gw pake astra zeneca kemaren. Emang demam-demam di 48 jam pertama. Baca berita ini miris sih gw, keluarganya minta penjelasan tapi gamau autopsi. Bilangnya ga mau hal ini kejadian sama orang lain tapi ga bersedia nyari jawaban yang kongkrit. Yauda gini aja terus sampe punah.",,,,
"@mirazh_me Temenku yang dah kelar lama  divaksin sinovac sik bilang kalau pernah kena covid, boleh kok divaksin. Tapi ndak tau dah ini astra zeneca gimana syaratnya",,,,
"@dira_h Yani ma page yote yale hawajafanya uchambuzi wa chanjo moja moja hata? Athari za Astra Zeneca, faida za Moderna??",,,,
"Krn ga tahan ya, aku minum panadol aja satu kaplet, langsung turun kok panasnya, sama banyakin minum airputih, untuk gejala lain sih ga ada, idealnya untuk vaksin astra zeneca emg badan hrs bnr bnr fit, sebelum vaksin bny makan buah sm sayur bergizi, jgn ngemilin micin dulu ya ğŸ¤£",,,,
"Secara keseluruhan vaksin Astra Zeneca aman Hanya pada Batch CTMAV547 yg berjumlah 448,480 dosis dan merupakan bagian dari 3.852.000 dosis AstraZeneca yang diterima Indonesia pada 26 April 2021, melalui skema Covax Facility/WHO. https://t.co/uAUwR2Jnc3",,,,
"Gunakan Astra Zeneca, Klaim Beda Batch Pasca KIPI DKI Jakarta https://t.co/frlfEjIoWM",,,,
"Kok astra zeneca ini makin hari berita2nya mengkhawatirkan sih... yg kmrn berita ""vaksin"" nusantara ada kelanjutan penelitiannya kah?",Tidak Percaya,,,
@Ocenbe try guna alpha build Runcloud. Paid user + Astra Zeneca je dpt. Yang vaksin lain tak.,,,,
"@syzwna_s ayah aku kena last year bulan 12. tapi alhamdulillah takde apa, siap dah ambik astra zeneca lagi kelmarin. aku confused yg lain2 tu mcm mane boleh teruk. rasa nak ambik medic eceyhhhh ğŸ¤£",,,,
"Hallo #NawakNgalam dan #NawakTahes !

Sudah kenal dengan Vaksin Covid-19 Astra Zeneca??

Kira-kira aman gak ya?

Jangan percaya sama hoax,
Simak video tik tok berikut aja ya!

#staysafe, #stayhealth, and #staycare

@infomalang @mahasiswamlg @PemkotMalang @Diskes_KoMal https://t.co/dv1vIOWcBn",,,,
@Media_Selangor @anwaribrahim Saya menganggur ni akibat covid..  Ada cara tak untuk saya beli.. Tapi bukan astra zeneca la,,,,
"@AhmadHaikalAmir 60 ke atas je boleh apply, padahal astra zeneca ni tak sesuai utk orang tua. Ke aku salah Info?",,,,
@puanc @CT_Voter Astra zeneca tp utk umur 60an ke atas,,,,
"@hmetromy program vaksinasi  pfizer biontech, astra zeneca, 
diragukan keberhasilannya ?",,,,
"@mirazh_me Ooh ga boleh ya...katanya astra zeneca itu bikin pembekuan darah...kemaren ada yg share di wag...katanya ada mayat kena covid yg dibedah, trus banyak pembekuan darah, trus di wag dikasih saran minum aspirin biar ga terjadi pembekuan darah",Tidak Percaya,,,
"@PDNKKM  Selamat petang, pertanyaan saya boleh ke jika saya nak derma darah selepas vaksin  Astra Zeneca dos pertama? Terima kasih.",,,,
"@EncikAnkel maaf... 
ni yg betul 
Ini wikipedia Astra Zeneca - ini companya British dan Swedish sis. https://t.co/vXUTp8qXVN",,,,
"vaksin Sinopharm khasiatnya ngga jelas, Astra Zeneca kemungkinan bisa bikin lo jadi ikan asin. https://t.co/r1C4dLn3Dg",Tidak Percaya,,,
menyesal nya tak daftar vaksin astra zeneca tu ğŸ˜ª,,,,
"Menurut data dari Universiti Oxford, vaksin Astra Zeneca berkesan terhadap INDIAN VARIANT. So enjoy ur #CucukMyAZ ok",,,,
"@JKJAVMY @Khairykj Salam. Saya nak tanya, ayah saya ada penyakit kencing manis, darah tinggi &amp; mama saya ada masalah dengan paru-paru. Adakah Astra Zeneca vaksin yang terbaik untuk mereka? Atau tunggu sahaja panggilan vaksin yang sepatutnya?",,,,
"Berita baik untuk penerima Astra Zeneca, anda boleh dapatkan 1 judul @BukuFixi PERCUMA dengan hanya menunjukkan kad vaksin di @KedaiFixi ğŸ¤©

#CucukMyAZ #CucukBersamaFixi https://t.co/6Z2FIUD5Pb",,,,
@TogaMD Yg agak mengkhawatirkan astra zeneca bang.,Tidak Percaya,,,
@syfqyhy Astra zeneca?parents kau ada penyakit kronik tak iqa?effect dia mcm mana ehh?,,,,
@nesloaisbungkus @IniAlannn Bukan...nak kurangkan risiko clots...Tu dia bukak extra slot tuk vaksin Astra zeneca,,,,
@IniAlannn Sabar....nanti khairy akan buka vaksin Astra zeneca tuk umur atas 60.... abang grab this opportunity dan tolong register tuk mak,,,,
"@TogaMD Tp yg dateng sekarang astra zeneca, yg biasa protes vaksin china sdh dapet sinovac duluan,",,,,
@nic04722 @emha_baraja @SyairRevolusi Semua vaksin covid19 yang disuntikkan memang menggunakan skema emergency use of authorization. Vaksin Astra Zeneca di Inggris terbukti menurunkan angka penyebaran Covid19. Apakah kelak dengan tambahan data akan muncul guidance baru ? bisa jadi. https://t.co/j484KQ1tHf,,,,
"@dayatia salam. Mohon saran apakah aman vaksin astra zeneca untuk penderita thalassemia minor. Saat dose 1 ada KiPi yang sangat parah , pusing dan muntah muntah. Mohon saran untuk dose ke 2 apakah boleh skip?",,,,
Choiii aku ingat iya lah astra zeneca semalam masa dapat message whatsapp. Sekali pagi ni check utk register vaccination je. Grrr.. hareyy,,,,
"@ph4n_ Kalau dari berita ini, ternyata ada 2 vaksin astra zeneca. yg buatan korsel sudah dapat EUA. sementara yg belum dapat adalah astra zeneca yang dibuat di Thailand

https://t.co/98KerxNStq",,,,
Astra zeneca di berhentin? aku pake vaksin ituuğŸ˜­ğŸ˜­ğŸ˜­,,,,
orang-orang yang sudah sempat dapat vaksin 1 astra zeneca (yang penantiannya juga lama) gimana ya?,,,,
"bismillah, dapet nya Astra ZenecağŸ˜Œ sinovac terakhir kmren",,,,
Polsek Pesantren:Bktm Singonegaran Aiptu Sujoko   bersama petugas Puskesmas  Pengawalan / pengambilan Vaksin Astra Zeneca  diGudang Farmasi Jl.Brigjend Pol. Imam Bachri    54   Vial multi dose selanjutnya dibawa kantor Puskesmas II Kel.Singonegaran disimpan dalam gudang Farmasi. https://t.co/LprQ8yfJ0p,,,,
Polsek Pesantren:Bktm Singonegaran Aiptu Sujoko   bersama petugas Puskesmas  Pengawalan / pengambilan Vaksin Astra Zeneca  diGudang Farmasi Jl.Brigjend Pol. Imam Bachri    54   Vial multi dose selanjutnya dibawa kantor Puskesmas II Kel.Singonegaran disimpan dalam gudang Farmasi. https://t.co/wzJ1xjeEar,,,,
Polsek Pesantren:Bktm Singonegaran Aiptu Sujoko   bersama petugas Puskesmas  Pengawalan / pengambilan Vaksin Astra Zeneca  diGudang Farmasi Jl.Brigjend Pol. Imam Bachri    54   Vial multi dose selanjutnya dibawa kantor Puskesmas II Kel.Singonegaran disimpan dalam gudang Farmasi. https://t.co/nYPsvfAm6M,,,,
@fancyaskingmet1 Vaksin Sinovac sudah diinjeksikan ke presiden Jokowi dan Erdogan. Vaksin Astra Zeneca sudah diinjeksikan ke keluarga kerajaan Inggris.,,,,
"@pinkiyeowo Huh? Astac? Astra Zeneca?
Jangan lupa entar vaksin lagi",,,,
"selama pandemi, entah sudah berapa kali uang rakyat terbuang ke comberan krn pengambilan keputusan yg tdk tepat, paling gampang diingat adalah: pembelian chloroquine, dan barusan menkes stop vaksinasi astra zeneca, terbuang lg sktr 400rb dosis vaksin yg dibeli dgn uang rakyat",Tidak Percaya,,,
@khanumarfa Astra zeneca aur SII ka contract ka copy maangiye RTI se.. sab pata chal jayega.,,,,
padahal tadinya pada kecewa dapetnya sinovac ya... pada pengen astra zeneca ğŸ˜‚,,,,
Njir kena bahan percobaan astra zeneca dong,Tidak Percaya,,,
"@KemenkesRI Rencana awal juni mo vaksin pake astra zeneca , smoga ada info baru yg bikin lega pake vaksin A Z ğŸ™",,,,
LAMPIRAN BERKENAAN MAKLUMAT COVID-19 BAGI PENERIMA VAKSIN ASTRA ZENECA ğŸ¤— https://t.co/vFm4KPdYB1,,,,
"Lepas 6 jam jab astra zeneca , satu badan lenguh , terutama betis kaki , badan mmg x sedap",,,,
"@makLambeTurah kalau ngomong jauh, nanti kena UU ITE, mohon pemerintah lebih dalam lagi mengkaji astra zeneca, krn di negara lain juga isue miring.

Mohon konfirm, bener gak info yg saya tangkap :
Astra zeneca = virus dilemahkan, (masih hidup)
Sinovac = virus tidak aktif (sudah mati)

Beda loh",,,,
@e100ss Jangan lupa sebutkan HANYA SATU BATCH. Jangan digeneralisir dalam membuat tweet. Ini membuat ketakutan masyarakat terhadap vaksin Astra Zeneca,,,,
"Just started trending in Pakistan.

#IndiaStandWithIsrael
Biden
Astra Zeneca
taehyun
Bacha
Lahore
Masjid e Aqsa
Amir
Abdullah Shah Ghazi",,,,
"@serenitysakinah Seronok Habib Jewels dgr pasal side effect ni, habis dia sponsor semua orang Astra Zeneca nnt.",,,,
"@dirgarambe Dok, maaf yaa. Izinkan saya bertanya ttg vaksin Astra Zeneca. Saya mhn kejelasan nya, apakah membahayakan? Krn di dki satu wafat stlh divaksin. Mhn banget",Tidak Percaya,,,
"@SeptadiNatha @stinglikeabees iya. awak dapetnya sinovac dari awal, di sini ga ada yg astra zeneca",,,,
"Lho ada ada sm Astra Zeneca? Trs yg wkt itu udh vaksin 1x gmn? 
@tirta_hudhi https://t.co/3Uc9BTjP6l",,,,
@udingluhat I dh abis dh ding. I tggu rules dpt fly jak tok hahahahahahaha u x take the astra zeneca ka?,,,,
Untuk jadi periksa ya Tweeps... Astra Zeneca aman... https://t.co/6xk8pIoZnX,,,,
"Kalau batch pertama pakai Astra zeneca, apa kabar ya hamba besok di batch kedua?",,,,
"@nurmaasa Fatwa MUI ne ruum.. hukumnya haram, tp mubah...

Tp, aku yo wis vaksin tahap 1 astra zeneca ruum.. ğŸ˜‚ https://t.co/XLHgQ4NcRI",,,,
@stinglikeabees vaksin pertama pake astra zeneca? awak dapetnya sinovac,,,,
"@SeorangEman @Shezzhash @faiqfarhan7 @izwanazrel @daus_shah9 @mddyboyka @daunforyou_ @azrulazwarsam @SyafaatNasir Tu astra zeneca,aswara yang kawin dengan aeril zafril kan",,,,
@HatiAkuEgoo Aik hahahaha tak lepas daftar yang astra zeneca tu eh ?,,,,
@BPOM_RI Apakah benar vaksin astra zeneca uda dihentikan penggunaannya? Krn beredar Surat BPOM ttg penghentian penggunaan vaksin AZ,,,,
"@TimpalBali Kalo jenisnya astra zeneca rata-rata demam, kalo yg sinovac rata-rata laper doang si wkwk aku habis vaksin yg astra demam malemnya tapi habis tu besoknya uda normal si.",,,,
bukan astra zeneca wleğŸ¤ªğŸ¤ª,,,,
