Tweet,Nilai 
Bersyukur family bukan anti vaksin.,
@RajaPetra Banyak perkara yang saya tidak bersetuju dengan Dr M...tetapi tentang Tun Dr Mahathir bidas pihak anti vaksin ini saya setuju 100%.,
Mak ayah onz je untuk ambil vaksin ni pun satu nikmat yg tiada utk mereka yg parents/family anti-vaksin.,
Mentaliti yg anti vaksin ni ya Allah sgt mbimbangknâ€¦ educate diri n org sekelilingâ€¦ smga dipercepatkan urusn kta trima vaksin nntiâ€¦,
If anyone in my circle yang anti-vaksin dah boleh kot.......,
"Org yg duk momokkan dakyah anti vaksin ni tanpa bukti or fakta yg sahih, elok la kalau sakit nanti, just duduk rumah and berserah je. Kurung la diri dalam bilik dan berserah je",
"dlm ig ku ada laki bini anti vaksin siot ğŸ˜‚ astaghfirullah perlu ke aku block, dah lah yakin je share information.",
Gelabah ke tu? Orang suruh pergi daftar sibuk join anti vaksin... tanya je ğŸ˜ https://t.co/FxohFo1EXQ,
@cheajibsayang yg anti vaksin  ja depa panggil dulu ğŸ˜‚,
@MukminahIdris yang tu yang mana hahah ramai orang bodo anti vaksin ni,
"Salah satu syarat Ibadan Haji adalah sudah di vaksin anti COVID19 lengkap 2 dosis

Jadi masih nggak mau di vaksin nih ? https://t.co/iJE7evXbVD",
Mak Teh version Palestine. Beliau dilaporkan memarahi tentera Anti Vaksin kepada Virus Zionis-19 https://t.co/JsSgIH6O92,
"saje masuk group whatsapp anti vaksin ni, lepas baca â€œhujjah &amp; dalilâ€ diaorang terus rasa macam gelap dunia ni ğŸ¥²",
"Hati yg penuh syukur adalah vaksin anti virus terbaik.

Bersyukurlah mereka yang telah divaksin.",
"@anwarrahindi Macam biasa je kan. Hidup macam biasa, kerja lebih membebankan. Anti vaksin berleluasa",
@Atkahsuhaimi IparÂ² kak iwa 3 org anti vaxx sampai k.iwa kene remove dr whatsapp group in law sb vaksin.,
Anti vaksin ni agen dajjal sebenarnya,
Anti Vaksin bumi flat â€œmak tehâ€ patut kena tangkap. Akta hasutan https://t.co/NqV8NsEq55,
"@NurHusnaHjAzhar @najihahshahrel kita bukan anti sains , anti vaksin ......tapi lebih kpd risau siapa yg monopoli dibelakang......

apa kaitan pandemik dgn great reset , knp warga barat bantah great reset ?

https://t.co/m2g52iDsIW",
Tun Dr Mahathir bidas pihak anti vaksin harus tanggung dosa sebar dakyah palsu - https://t.co/Q8jnM23OxH https://t.co/QpTkaAf8vl,
"aku tiada masalah dengan anti vaksin 

sukehati kau lah 

kahkah .",
@jules1anne Harap2 ibubapa kita  yg blm vaksin dijauhkan dari dakyah2 anti vaksin ni.,
Ada beza anti covid vaccine dengan antivaccine. Anti Covid vaccine ni anti vaksin bermusim. Vaccine lain diorang ok je.,
Fuck! Aku dah jumpa circle aku yang anti vaksin. Pastu terok suruh ambik medical card/insuran dengan dia hahahaha,
Betul la kan nikmat ni pelbagai. Dpt keluarga yg bukan anti vaksin pon satu nikmat,
"@Amadsyabil Sbb tu sekarang aku terminated astro warna yg ada maharaja lawak mega, sebb tgk diorg anti vaksin pon dah lawak kahkahkah",
bencinya orang anti vaksin ğŸ˜’,
"Dengan bilangan orang yang anti-vaksin, mungkin lepas ni sekolah-sekolah perlu adakan kelas pendidikan vaksinasi/pelalian (dan ubat-ubatan lain) supaya orang muda membesar dengan pengetahuan kesihatan yang betul.",
@Fahmibinhassan PPIM ada anti-vaksin?,
@TogetherWithMee Tp itulah my parents skang pon mcm nk tunggu &amp; lihat dek lambakan dakyahÂ² anti vaksin kt luar sana ğŸ˜‘,
YaAllah kau hapuskanlah Anti Vaksin habis makbapak percaya.ğŸ¤¦â€â™‚ï¸,
"@honeyduch Sis pandai baca ka tidak. Dia bilang ""report akaun @WeAreKL biar kena suspend"". Akaun WeAreKL yg post tweet anti-vaksin. Atau sis ni bodoh sombong?",
gov satu hal. anti vaksin satu hal. palatao hal medication pun satu hal ğŸ¥´,
Nasib baik parent aku bukan jenis anti-vaksin dan percayakan konspirasi mengarut.,
xkisah la ak share psl vaksin tu. ada ak kisah org yg anti vaksin ğŸ¥²,
Bodoh dahlah anti vaksin lepastu menyusahkan orang,
@Fahmibinhassan PPIM pun anti vaksin ke?,
"Siapa lagi bapak deny vaksin tpi bukan anti vaksin sebab rumors fb, ws ğŸ˜­â˜ï¸. Aku laaaaaaaaaa. Sabar sabar.",
memang ramai warga pendidik anti vaksin pun,
"my bro be like ""biar je cik xx tu, dah anti vaksin dh tu"" ğŸ˜…",
Golongan anti vaksin punya sumber bila buat research: https://t.co/M80yfbII18,
"Bila salah sorg dalam group anti vaksin mmg auto trus tukar nama groupğŸ˜‚ğŸ˜‚

Masalahnya dah dua group wasap aku nama antivaksinğŸ˜‚ğŸ˜‚",
"Amerika cadang beri isentif kepada rakyatnya golongan anti vaksin untuk terima suntikan, hmmm bayangkan kalau di.....",
okay ja kau anti vaksin tp nda payah buat2 cerita ada itu ini. kalau nda mau di vaksin ya udah diemm,
sakitnya hati dengar org2 anti vaksin berbual. mcm mau ja aku masuk campur patahkan hujah2 diorang,
@mhanisAB haha. aku angkut je nanti pegi vaksin..berani lah jadi anti-vaksin! hahaha,
"Gelombang anti-vaksin ni bukan baru ye. Cuma sejak vaksin diperkenalkan tahun ni, ramai orang amplify tentang keburukan vaksin tanpa hujah yang betul dan membelakangkan orang yang berilmu dan arahan pemerintah.",
"Bagi Mak Teh, Pak Ngah, Cik Leha, Pak Cik Karim, Uncle Muthu, Uncle Lim, Auntie May Ling dan seluruh warga emas dan anti vaksin melihat video ini. https://t.co/SsBiyDKjcD",
Anti vaksin ni baru dpt news fitnah dajjal kecik. Terus percaya. Mcm mana la kalau dajjal dtg,
@Farrah_Yong Ohh dia dah lanjutkan tempoh untuk 2nd dose eh? Okay congrats bukan anti vaksin! Hahaha,
Sebenarnya mengambil vaksin AZ merupakan salah satu cara utk menentang yahudi kerana apakah maksud AZ? Anti-Zionist guys! Jgn lepaskan peluang sebeginiğŸ‘ğŸ»,
Bintu Yaacob dan Abu Hannah ni memang anti vaksin ka?,
"@shahrinadnani Masalahnya, mereka hanya dgr drpd agamawan yg mereka suka, yg malangnya ustaz ustazah yg anti vaksin.",
Siapa followers aku yang anti vaksin aku block serta merta terima kasih.,
@ainijohana_ ada sorang kawan rapat kita anti vaksin ğŸ˜‚ dia sorang je. maybe kau dah tahu kot,
"@Shahirahzai Itulah,kawan i pun dah terpengaruh dahğŸ˜Œseriau i dengan anti vaksin ni,lagi2 dalam facebook..ulama2 pun diorg pandang serong jeğŸ¤¦â€â™€",
Lawan tetap lawan anti vaksin ni! https://t.co/nOluRvFlSw,
Stupid Antivax. Unfollow dan block jelah aku kalau ko anti vaksin. Najis,
"Mahathir bidas 'Mak Teh', pihak anti vaksin harus tanggung dosa sebar dakyah palsu https://t.co/u7O8BDfwy2",
"â€œKalau mati, Mak Teh lah yang bertanggungjawab. Kalau dosa, dosa Mak Teh lah.â€

#ICYMI #AWANInews #AWANIpagi #HapusCOVID19

https://t.co/7grTMnqb8a",
"Mahathir bidas â€˜Mak Tehâ€™, pihak anti vaksin harus tanggung dosa sebar dakyahÂ palsu https://t.co/8GMHGU59NB",
serem banget liat comment section di viceid banyak banget orang anti-vaksin,
"""Nasib  bukan anti vaksin..
Kalau tk, skrg juga putuss..""
.
ğŸ™ƒğŸ˜†ğŸ˜…ğŸ˜…ğŸ˜…",
"@501Awani Dan tolong tangani anti vaksin dengan kadar segera,dakyah mereka dah menyebabkan terlalu ramai menolak untuk menerima vaksin",
my parents bukan anti vaksin but diaorng was-was..so everyday cerita latest punya situation how many ppl died tunjuk video patient yg kena ventilator etc then cerita pengalaman orng yg ambil vaksin but cerita dgn cara santai sambil makan2 snack so skrng tengah tunggu turn je https://t.co/aezsOB7Hl7,
"@redzuanNewsMPB cuma.sekarang kena harap lebih ramai menteri 
adun yb ..intafemes ..selebriti ..anti vaksin
dan orang yang suka buat hal..
kena covid 

biarpun
 hospital dah penuh icu..
kontena mayat pun dah bertambah..",
@jealouseasily ANTI gamon gue dah di vaksin,
Habis dah ke cerita pasal palestin ? Ttbe je twitter aku ni penuh pasal anti vaksin. Boring ah cerita anti vaksin ni,
Lawak lak baca tweet-replies yg anti vaksin ğŸ¤¦ğŸ»â€â™‚ï¸,
@imnadamr Staff kkm yg hasut org x ambil vaksin ni patut kena ambil tindakan. Org kkm pun percaya tahyul anti vaks,
Kecewa bila ada member anti vaksin sumpah kecewa ğŸ˜­ Aku tatau kenapa aku sebak,
Bangsa lain lebih bnyk mendaftar untuk vaksin berbanding org Melayu..sbb apa Melayu kurg daftar sbb Melayu rmai yg anti vaksin..sikap tgu &amp; lihat jgk rmai..kalau x percaya boleh tnya org yg handle bhgian pemberian vaksinğŸ˜‰,
"@siyoes_ @FerdinandHaean3 Untuk para anti-Cina dan pendukung Hamas: 
https://t.co/wXICr83Zpc",
Done block mamat anti vaksin di whatsapp sumpah tenang rasa hidupğŸ¥°ğŸ˜,
Jangan mudah tertipu dengan news anti vaksin and teori konspirasi... Rajin la membaca ilmu drpd sumber yg sahih bukan percaya bulat2 apa yg random people tulis. https://t.co/3k0QTVBVC1,
@Dennysiregar7 @aniesbaswedan @KPK_RI Vaksin anti pemeriksaan @KPK_RI  masih bereaksi ..,
"Setuju sangat..
Sebab vaksin ni lembab lah anti vaxx sempat sebar berita palsu, sebar benda negatif pasal vaksin..
Semoga urusan vaksin ni dipermudahkan dan dipercepatkan.. https://t.co/gbpaWkaD3Z",
"awas arr. mun ada lagi yg anti vaksin dlm group yg satu tu, ani ku hantar. biar tah semua liau2 sudah. https://t.co/Fl3EgipQ18",
Kalau group family aku ada anti vaksin auto leave group,
"COVID19 bukan perkara suka bermain.  Saya bosan dengan mereka yang anti vaksin.  Mohon setiap orang yang berpeluang mendapat vaksin, ambil yang tersedia untuk anda.  Sekiranya anda tidak diberi vaksin, anda tidak selamat!  Sila faham.  Tolonglah stay At Home 

#StayHome #COVID19 https://t.co/pPk6vcsHtd",
ada kawan aku yang anti vaksin ke ni,
"Kalau perlu gaduh, gaduh je la dengan family member yg anti vaksin. Gilaa kau xnk vaksin dgn kes tgh byk mcm ni. Scary kott.",
"duhhh, asli dong jangan anti vaksin.
please gue gak bisa nerima ini, kalau lu gak bisa bahasa asing atau gak suka makan daging gpp deh, gue terima.
ini malah anti vaksin dong, kacauuu

bye ganteng, w pindah cari orang baru lagi.. :((",
Ramai juga anti vaksin ni sebenarnya yaa.,
"To those yang masih dalam golongan anti vaksin dan konspirasi agenda yahudi nyenyenye, taubat lah. https://t.co/COx5lJBmVX",
@faizalhamssin @wadahzldi Nenek tu paling power drpd anti vaksin pengecut,
@blowupdumpling Belum lagi anti vaxx. Siap merayu jangan vaksin sbb these variant happened bcs of vaccine. Lol,
@imadollys aduhai bongoknya pemikiran org yg anti-vaksin ni ğŸ¤¦,
"â€œKalau mati, Mak Teh lah yang bertanggungjawab. Kalau dosa, dosa Mak Teh lah,â€  @chedetofficial . Ya inilah yang patut kita lawan habis habisan. Orang kita yang Anti vaksin sebab berlandaskan fakta klinikal yang merekodkan 0.0004% peratus. Padahal makteh boleh mati tertelan rokok https://t.co/QUGOh9gig0",
@khyrabsrn Anti vaksin ke yang tanya tu ğŸ¤­,
@_sigadismanis Sebab itu kena percayakan vaksin wahai semua anti-vaxx ğŸ’ªğŸ’ª,
Khas untuk  kau yg anti vaksin https://t.co/LRZhrlleAs,
@lostinacrowd_ Weh ni kalau mak aku baca ni lagi bertambah jadi anti vaksin.,
Kejadah. Kau ckp boleh la kau ingt bos lain nk dgr ke ? Klo haritu pon bos aku boleh buat surat palsu ni kn skrg . Hei boss aku tu die mmg x kesah covid adik die sndiri ckp and die pon mula2 anti vaksin hahahha . Kau ghase ? Yg bos kesah ialah duit staff boleh pg mati agknya. https://t.co/wae8n7Km1X,
Awat teghok org kedah anti vaksin ni https://t.co/GrvO66eUmy,
@pipiyapong @labourMYS Vaksin anti bodoh lebih penting daripada vaksin covid19 untuk menteri2.,
sial betul laa pejuang anti vaksin ni. orang tua boleh laa kau bodoh bodoh kan sial,
Adoii. Ayah dah start tunjuk dah crita pelik2 selepas kena vaksin kt fb . ğŸ˜‚. Macam mana nk pupuk kesedaran balik tentng vaksin ni terhadap ibu bapa yg tergolong dengan anti vaksin ni tolonggg ğŸ˜…,
"@nickneverenough https://t.co/MBhIp6Nh8h
ni latest baru je tadi copy. anti vaksin babikkk",
@syh11r Tapi saya anti vaksin bang cemana ni,
Ramai jugak eh anti vaksin ni macam bodo ja,
Sepatutnya pada waktu ini golongan Anti-Menteri lagi ramai dari Anti-Vaksin. https://t.co/ZzTimzSHIR,
@efaperfume Anti-vaksin ni memang hebat dia punya fitnah. Sampai dajal yang bagi fitnah terbesar di akhir zaman pun difitnah oleh mereka.,
Untuk yang anti-vaksin hadamkan betul-betul. https://t.co/H8XMcGjoXo,
Kepala babi anda vaksin itu holy water. Mcm2 lah anti vax ğŸ˜‚,
"@NoorAminAhmad Sebelum : pasti kan anti virus versi terbaru digunapakai.
Selepas : minta IP address mikrocip yg disuntik dengan vaksin untuk check dos vaksin cukup atau tidak.",
"Aku dah tinggalkan fb sejak 2018, x sangka bapak segala anti vaksin ni survive lagi lama berbanding page Pseudoscience Watch. https://t.co/k2FKGneMBe",
Dah 3-4 hari up story whatsapp pasal vaksin untuk bagi org2 anti vaxx buka mata. Sakit mata ya baca post dorg yg screenshot low resolution entah dari mana tu ğŸ¥´,
Allahu mcm2 la kan cara anti vaksin ni buat https://t.co/SvTRYfEKz5,
"@blspdn *Anti-Vaksin

Screen shoot dan sebar dalam group ğŸ˜ˆ",
Kepada anti vaksin diluar sana https://t.co/ZJjTp02UBE,
"Daripada kau rampas handphone Syed Saddiq, soal siasat Syed Saddiq sebab bangkitkan isu mati dalam tahanan polis lebih baik kau rampas handphone dan siasat mesej berantai anti vaksin ni. ğŸ˜‘",
"Serius nanya utk mereka yg usianya 17-34 tahun. Emangnya susah banget ya supaya DAPET VAKSIN SEKARANG? Kalian kan milenial, nggak anti vaksin, bayar sendiri bisa, tinggal google mana vaksin yg bagus dsb? Harusnya mudah gak sih ya?",
bersyukur selamat lah mak pak wan aku semua bukan golongan anti vaksin kalau dak jenoh,
"from my own research/ perspective or whatever that can suits you... org anti vaksin kebanyakan nya bukan cikgu, dr., pensyarah, lawyer, org bisnes besar &amp; etc.",
"@SANoorabdullah @xxiqaxxia Dalam group family besar pun macam tu, bila bagi link ulama yang tentang anti vaksin ni. Terdiam masing2 ğŸ˜Œ",
Aku rasa yang audio note Mak Teh tu mesti dia anti vaksin huh patut direjam dengan buah kelapa.,
Dari hasutan anti vaksin sampai ke hasutan facts salah dan fear-mongering.,
Saya setuju zetuju setujuh setujuuu. YDPA dan seluruh kerabat sepatutnya buat satu hari live vaccine untuk bagi keyakinan ke seluruh Rakyat plus melawan dakyah anti vaksin terutama bagi golongan tua ğŸ¤­ https://t.co/prcSqWdzss,
@_EkaMy ğŸ¤£ğŸ¤£ğŸ¤£ belum lg yg anti vaksin,
@oskortos @Inbarajs Penjelasan yang masuk akal sekarang ini ialah J-KOM yang menyebarkan dakyah anti-vaksin. Mana mungkin mereka mampu melebarkan idealogi mereka tanpa peruntukan RM45juta.,
@nuekmolek Kau anti vaksin gak ke??,
@mr_haidir96 wehh bukan aku ğŸ˜­ğŸ˜­ğŸ˜­ aku bukan anti vaksin,
Nasib baik laa. Family aku ni x anti-vaksin.,
gw kaga anti.... cuma ngeri aja baca qrt/tweet muda-mudi yg kena efek sampingnya vaksin az,
"Abah dah vaksin semalam, mak isnin nanti. Syukur diorang bukan anti vaxx.",
@abangbacon ga bisa kan udah pakek vaksin Anti jamet,
terciduk anti vaksin https://t.co/JolQItobau,
"@JanitraNanda Saya tidak anti vaksin. Tetapi untuk vaksin covid ini jelas tidak, semua vaksin covid masih eksperimental. Yg terjadi saat ini adalah percobaan besarÂ²an terhadap manusia.",
"Akhirnya dapat Vaksin lengkap... 
* Vaksin Covid19
* Vaksin Anti Intoleransi
* Vaksin Anti Radikalisme
* Vaksin Anti Terorisme
Supaya semua penyakit2 ini Lenyap... 

#BerbedaTapiBersatu https://t.co/VSfc3f4BiD",
tulung kunun tangkap ni anti vaksin semua. awal pagi lagi dengan theory durang ğŸ˜‚,
"@NikMuhdBadrul @khairul_hafidz Hahaha..yelahhh..apesal perangai makteh mcm nih? Adik ipar pun panggil mak teh gak, anti vaxx tahap ayahpin. Aku kene remove dr whatsapp group family in law sb aku bg fakta vaksin &amp; diaorg x terima ğŸ¤£ğŸ˜† mak teh gak aaaa remove.",
Geram betul perangai anti vaksin ni. Mcm2 teori dia debate kan.,
"Selain Zionist, golongan anti-vaksin pun boleh buat ak rsa nk bnuh org.",
yang duk sebar fitnah ni jenis anti vaksin and lebih percayakan konspirasi ğŸ˜¤ diam diam dah lah. jangan tunjuk sangat kebodohan tu.,
"@inggavalensi Betul.. Aku sih nggak anti vaksin, aku hanya anti eksperimen manusia dan anti wajib vaksin covid.",
Kadang risau dengan orang yang anti vaksin covid ni haih,
"Susah nk educate anti-vaksin. 

Padahal mati tu pasti. Xlambat atau x cepat walau satu saat.",
"Setiap suntikan vaksin adalah jari tengah kepada golongan anti-vaksin.

Kewujudan mereka pula ada penghinaan kepada seluruh pengorbanan dan tangis-darah-keringat kita semua.",
Lol rupanya pacik sendiri anti vaksin ğŸ˜¤ sakitnya hati dengar pula,
Ramai jugak yg anti vaksin sbnrnyaâ€¦ fewwwww,
"@khairizulfadhli Bukan ape la, nk tny.. Tkde ke anti vaksin yg kena covid ni?",
"Yang anti vaksin ni, betul betul ke jaga SOP? Tanya je ğŸ˜ŒğŸ‘€",
"anti vaksin yang fear mongering people, sebar segala macam berita bodoh, influence orang dengan dakyah bodoh, semoga ko semua reput dalam neraka. pergi mampus. semua boleh pergi jahanam",
"Aku rasa boleh dah start buat flavour vape bunga cengkih, vapers anti vaksin mesti sapu habis!",
Sebarkan gambar ni buat anti vaksin. 2 budak ni mempunyai penyakit yg sama pada waktu yg sama.. tapi kenapa x sama teruk? #lupikirlasendiri https://t.co/72UGvV1w4b,
Jir temen gue kenapa kayak gitu sih.. jadi anti vaksin ama imunisasi..,
"NYAMUK KABAL BANGET GBLK,PAKE VAKSIN APA EMANG BISA ANTI BAIGON",
untuk set set anti vaksin https://t.co/NYBczhAUGq,
Lagi cepat kita vaksin orang makin kuranglah moda anti vaxx.,
"@PartaiSocmed Nggih tum, jika sudah terpapar apa sesuai prosedur diberikan vaksin? Vaksin itu kan virus yg d modif buat rekayasa stimulan pembentuk anti body. Apa sdh sesuai prosedur jk sdh terpapar, apa malah menjadikan fatal? Banyak artikel tentang efek vaksin tum.",
Dan stress juga aku baca pasal orang anti vaksin ni . Engko kenapa? Acah sangat lah macam terpaling berilmu.,
@ulat_bulu_bulu Mereka yg anti vak itu berfikir vaksin itu haram,
"Borak2 mkn tdi.. pasal vaksin, conclusion drpd abg aku. â€œAku lebih rela adik aku gay, dari jdi anti-vacsâ€ HAHAHAHAHA",
Saja hentam anti vaksin kt ig . Bagi penuh kan Dm.,
stressku ngga bapak nangga video anti vaksin ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,
@SyedAlwie InshaAllah.. ko jgn lupa daftar utk vaksin.. jgn jadi anti vax tau.. eheheh,
Kelakar la bila orang share conversation dia dengan orang anti-vaksin ni.  Entah apeÂ² je. Agenda agenda yahudi yahudi. Aduh la. Nasib baik orang sekeliling aku semua memang tengah tunggu vaksin tapi tu la entah bila la boleh dapat.,
@rafhanahshaza saya sebagai anti vaksin percaya bumi itu triangle,
@HFZamirx Bukan awk. Anti vaksin tu LANCAU ğŸ˜‚,
"Nah ini. W masih 25 dan kantor w akan pake AstraZeneca. alhasil gue ngga ambil tawaran vaksin. Bukan karena sombong atau sok sokan. Gue ga anti vaksin kok, tp mungkin prefer jenis lain aja, kalo vaksin gotong royong oke dari bpom dan no hesitancy w mau kok pake https://t.co/knGRSiGmbh",
"Kebanyakan orang yang anti vaksin ni lebih cenderung dengan benda gempak (fantasy). Masa mula-mula covid sampai, nah kau bukan cerita itu ini. Ni sekarang sebab covid dah jadi cerita lapuk, orang lebih hangat bercerita pasal vaksin.",
"@sweetsugaries pho"" i gitu juga cii , oh iya kalo udh sebulan vaksin cek darah cii anti bodybya masuk gaa",
Yang anti vaksin Pon maybe akan sama..tggu kene pada ahli keluarga dia baru dia start percaya or maybe sanggup abiskan seluruh harta untuk get that vaksin..,
lemah la aku dgn anti vaksin ni hahahaha,
@OhhNuh mana anti vaksin tu? skrin shot tgk,
@NxkNadia ayoh mu anti vaksin doh...,
Louder !! Ha boleh guna ayat ni if jumpa orang anti vaksin https://t.co/fHdXgQ44db,
"tp yg mencengangkan, ada teman sekantor, se-team yg anti vaksin masa,, yassalam dah!",
Mak aku macam anti vaksin laa hm ğŸ˜“,
"memanglah kena kejar akhirat tapi kalau anti vaksin tu bukan kejar akhirat nama dia, tu bodoh dunia akhirat",
"@adlibagok Ya ampun gok mak aku pun bukan anti vaksin  haha semalam aku dah hidu dah, isu nya bukan psl bunga cengkih isu nya isunya psl forward messages risau yg bukan2 nanti",
@IncheFaris @HilalAsyraf Macam mana golongan anti vaksin ni wujud tuan?,
"Janganlah tulis jawi, risau anti vaksin tkleh baca. Nti keluar lagi konspirasi baru ğŸ˜¥ https://t.co/2OWyblGQhD",
"Jika anda menulis covid-19 dan vaksin sebagai;

â€˜Cobid-19â€™
â€˜Beksinâ€™

ATAU ahli anti-vaksin

Sila jauhi, dan â€˜unfollowâ€™ saya. Anda juga virus.",
"Alhamdulillah, mama dan abah bukan anti-vaksin lagi ğŸ¤²ğŸ¼",
"ngga, bukannya anti vaksin, ak sih semangat. cuma.. https://t.co/2qnQCDeyom",
Data punyalah detail orang bagi. Anti vaksin senangÂ² je percaya page facebook ğŸ¤¡ https://t.co/Yl8M1tlJmv,
"satu je cara utk hukum anti vaxxers ni, orang yg dah vaksin je bole rentas negeri, biar padan muka",
"Perumpamaan golongan anti vaksin ini adalah seperti anjing. 

Jika engkau menghalaunya, dia menghulurkan lidahnya termengah-mengah dan jika engkau membiarkannya, dia juga menghulurkan lidahnya termengah-mengah.",
"Perumpamaan golongan anti vaksin ini adalah seperti Bani Israil.

Mereka lah yang membunuh para nabi sekalipun nabi-nabi itu dari kalangan bangsa mereka sendiri.",
Terkejut jugak aku dpt tau housemate sendiri anti vaksin ğŸ¤¦ğŸ»,
"@AdamPrabata Video anti masker, anti hoax Covid-19, anti vaksin di seluruh dunia 
https://t.co/ixVrt0YN4e",
"Susah jugak ya bila dalam group ada yang anti vaksin dan terlalu ikut satu fahaman,sebar tanpa asal usul periksa.ğŸ˜",
"@HelpZhafir @EncikAdam_ Common answer for all that trust this kind of ikhtiar... Same goes to my families.. Semalam share kt group family yg jatikhwan ckp yg video setanyahu tu salah.. Boom kena sbb jatikhwan ckp ""puak anti vaksin"".. Padahal main point nk bgtaw apa yg viral tu x betulğŸ˜¶",
Ada gak vaksin anti lara ati saja?,
@atizulkifli Haihhh susahnya orang dah terpecaya dakyah2 anti vaxx. Moga grandparents ati dapat vaksin!!!,
@syazwanismd Dalam rumah aku semua anti vaksin ğŸ™‚ exc me ğŸ˜¢,
"""Kami membaca beberapa pamflet di El Alto dari kelompok anti-vaksin tentang keberadaan zat dalam vaksin dari Lucifer dan karena itu vaksin itu bersifat setan,"" https://t.co/suqzdR6EoA",
Khutbah jumaat dah boleh selit doa untuk anti vaksin kot.,
"""Kami membaca beberapa pamflet di El Alto dari kelompok anti-vaksin tentang keberadaan zat dalam vaksin dari Lucifer dan karena itu vaksin itu bersifat setan,"" https://t.co/1540c0EV0W",
@SafwanFadzil Kahkah. Jenis anti vaksin ni mesti makan kismis jumlah genap.,
@_ezzatulakmal Yg nasihat tu mesti golongan anti-vaksin. Hahaha,
"lg liat netijen2 malay ribut soal vaksin, soal vaksin kita lebh maju pdhl jutaan penduduk yg dibanding malay paling 2 kabupaten di jabar penduduknya,  stok kita dr sinovac dkk udah mengalir dan malay tubir soal vaksin dr rejim sm anti rejim ahahaha jkw emang kece kok soal vaksin",
@badcatszy_ Kawan i pin ramai anti vaksin ğŸ˜ Hahaha kita cari makteh tu sampaii dpt. Ewah Ewah bukan main dia pung pang pung pang,
ini lah contoh nya. tolong ambil vaksin. if only it is as simple as going to the supermarket and checking it out at the counter. setel dh hampir semua non anti vaxx ada doh vaksin https://t.co/Zpw81el1SA,
"@abufarhat My pleasure. sikap anti vaksin sgt merugikan.
#KitaJagaKita 
#KitaMestiMenang",
Sudah di vaksin binovac anti asam urat dan kolesterol orang ini. ğŸ™ https://t.co/WCARubQzEm,
Alamak lec anti vaksin lah plak ğŸ˜…,
@FakhriSir Ohh ingat sbb az hahahahaha . Dont worry aku bukan anti vaksin . ğŸ˜‚ğŸ˜‚ğŸ˜‚.,
Dhla anti vaksin... pahtu duk ejo vaksin jdi beksin beksin. Ohh beraso nk maroh molek baco ğŸ˜€,
Letih tgk ig story ore anti vaksin ni. Bodohnya bertubi-tubi ğŸ˜­ dhla konspirasi tk masuk akal! ğŸ˜,
@Hazrey @adibahnoor Saka percaya pula ek anti vaksin ni..,
Yg sangat dibutuhkan adalah vaksin anti kebodohan dan anti mabok agama https://t.co/lj2slnyOhp,
"@qlhrmli Saya bukan anti vac, tapi saya memilih untuk tidak di vaksin.. Adakah saya termasuk golongan yang dipulau, disisih seperti anti vac?",
"aku nda paham ""dr"" yg anti-vaksin ni???? kamu belajar ka juga ni",
"@preman_pochinki oh tentu tidak,justru anti virus eta,vaksin malahanğŸ˜
kirimin yg pul persyen doong,biar bisa di jadiin lok skrinğŸ¥º",
