Tweet,Nilai 
anti vaksin rupanya adoyai,
"@amofficialmy @nizambakeri Aku bukan anti vaksin,tapi bila baca artikel ni jadi...emmm. https://t.co/A4YkPUeLhG",
@yansrakyatb42u @Natali_Cristi3n Syech Faizal paling anti sama Amrik dan Zionis . Uighur mainan Barat . Pelajari dulu ya drun ğŸ˜† https://t.co/cowaqz7K8h,
im mad as crazy cause i put my grandparents' name as my auntie's dependent. so now my auntie pergi la cite pungpang pungpang pasal buruknya vaksin ni dan jadilah dia seorang anti vaksin yg berjaya,
"Youtuber anti-vaksin penyebar disinformasi tentang vaksin ditendang dari youtube karena menyebarkan kebohongan.
#antivaks https://t.co/n4PrEGRL1w",
@asmabukanlelah Kisah si anti vaksin ğŸ˜…,
Makin ade vaksin makin teruk covid . Adakah anti vaksin tu benar ğŸ˜­ğŸ˜­,
Aku malah disuntik vaksin coeg.. tarung ta iki anti-bodiku https://t.co/UJIxmTjGc5,
"Pesanan saya, sebelum kita melawan anti vaksin di socmed kita. Kita harus pantau juga whatsapp parent kita. Kadang kadang merapu rapu orang duk forward pasal vaksin. Vaksin tu racun la apa la",
"@_c0ffeeine @muliadilim Iya far jd vaksin tu gak serta merta lgsg anti covid, ttp bisa kena tp kenanya insyaAllah gak se parah yg blm vaksin. Itu si yg pernah dijelasin. Btw sehat2 yaaa jakon jakon",
"Anti vaksin tapi jual shakleeee 
Ahhh benci laa mcm ni ğŸ˜­",
"Pasal vaksin plak

Ada yang anti ada yang yakin ada yang 50/50.
Aku golongan 50/50 sebab aku masih mmbaca lagi sejarah AZ n try memahami
Aku baca jgk kesan2 with or without vaksin ni. 

Kesimpulannya, vaksin perlu. Cuma jenis vaksin yg aku kene baca lgi utk ilmu di dada ğŸ˜…",
"@inayahhilya Orang sakit jiwa ODGJ kebal terhadap virus koronces anti swab sekaligus anti vaksin.

Bill Gates?",
"@batmancyberarmy Hanya menyajikan data dan fakta ğŸ™

Saya pribadi tidak anti vaksin dan tidak ingin melarang orangÂ² yg mau divaksin. Karena kesehatan pribadi tanggung jawab masingÂ².",
@bukandualipa Vaksin anti mleyot pun ga mempan,
"himungnya aku mama abahku ni kada bias masalah covid ni, amun ada berita tu bujurbujur ditalar dulu, kada anti vaksin, dan paham vaksin tu tidak sama dengan anti virus. semangat handak vaksin, imbahtu paham masih harus bemasker untuk 1-2 tahun kedepan walau sudah bevaksin.",
Sial betul kau anti vaksin ke apa celaka,
"@aldinalsya Hahahaha 

Bu Dokter mungkin perlu menyuntikkan vaksin anti pamer ibadah ke beliau nya...

ğŸ˜¸",
ğŸ˜­ğŸ˜­ğŸ˜­ rosak minda baca ajaran anti vaksin ğŸ˜­ğŸ˜­ğŸ˜­,
If people said that like kpop is auto masuk neraka i'm just gonna ignore what they said. If that was true xdenya CIK MAN/ PU AZMQN SUKA KPOP JUGAK. CIK MAN WERE A FAN OF MR LEE HOT DONG WOOK. Dah2 yg acah2 ustaz semua sila berambus. We dont need toxic ustaz dah la anti-vaksinğŸ˜’ğŸ˜’,
kalau orang tua anti vaksin aku faham lagi sebab kurangnya pendedahan,
"Survey mengungkap bahwa konspirasi anti-vaksi yang tersebar di internet, selalu datang dari 12 orang ini. #kumparanTECH https://t.co/jV00J3Ylii",
"@Indra48897985 @Kemhan_RI apa itu berlaku bagi yg sudah di vaksin ? paham maksudnya test anti gent, tapi semua di kemhan kan sudah di vaksin ... ?",
kelakar la baca orang orang anti vaksin ni,
"Nok maroh la ni tubik klate nih.. kero la rumoh tu network connection po ketut.. 

Pahtu hok duk sebar kokse dale fb nga ws pasal vaksin ni.. kero la.. aku sero nok jek mapuh jah hok anti vak ni",
@dhemitKali @BangPitung_AJW @asik_mulu @fancyaskingmet1 @Wedhus999 @manuskele Lah pdhl.udah diterangkan tdi..5 org itu bukan krna resiko vaksin..itu kesalahn nalarmu..evikasi 95% itu..95 org dri 100 berhasil membentuk antibodi..5 orang tidak berhasil membentuk anti bodi..bukan 5 org keracunan vaksin..pahami..,
"Sekarang ni kita kena hadap 2 golongan :

1. Anti semua vaksin
2. Anti vaksin Covid19

Buat masa skrg, yang no 2 tu paling bahaya.",
@pramestidinni Khusus bu dini mending vaksin anti lue fix no debat,
@ohhadiya padan la ada anti vaksin,
"@asik_mulu @BangPitung_AJW @dhemitKali @fancyaskingmet1 @Wedhus999 @manuskele Yg ngomong bgtu adlh profesor anti vaksin pujaan kalian itu..bodoh lu..
https://t.co/kDNl147r5g",
@SuppaY8n Tulah lg lmbt vaksin ni lagi byk agenda anti vacc. Semakin pening,
"@winnercircle90s Yeah. Belum lagi tambah puak yg ckp Covid ni propaganda, anti vaksin semua ğŸ¤¦",
"@Kemhan_RI mau tanya, qpa gunanya vaksin, padahal semua pegawai kemhan sudah di vaksin,  kok masih tetap aja pake test anti gen ?",
Menjawab Teori Konspirasi Anti Vaksin - Mufti Perlis https://t.co/hOtYQNEZFN via @YouTube,
Yang anti vaksin tapi dulu sekolah tinggi tinggi ni aku syak dia sarapan makan coco crunch dengan susu basi agaknya,
Yang anti vaksin yang jenis ckp covid agenda Yahudi. Tolong plis kena covid lepas tu mampus terus.,
"12. Nasihat Kepada Influencer Anti Vaksin - Bro. Firdaus Wong, NGO Multiracial Reverted Muslim
https://t.co/m7eNMijQxL",
"8. Teguran Kepada Anti Vaksin - Bro. Firdaus Wong, NGO Multiracial Reverted Muslim
https://t.co/N4AD46CorL",
"7. Menjawab Teori Konspirasi Anti Vaksin - Mufti Perlis
https://t.co/9B1nN6ZfWJ",
"berdosa ke kalau aku doakan org yg anti vaksin ni mati sebab covid?

serious question.",
"bayangkan support palestin, tapi anti vaksin... ğŸ¤§",
Golongan anti vaksin ni jahiliah,
"@xixxexa Tula.. kalau artikel konspirasi, anti vaksin tu maybe la kot.. tapi yg biasa2 ni pun dorg eja kobid haha. Pelik",
Dugaan kot ada circle anti vaksin ğŸ¤£,
Emang kalau udah vaksin bakal anti korona gitu?,
DONE BERGADUH DENGAN ANTI VAKSIN!,
@HausofHilton @muhdkerolnidzam Gang anti vaksin klu x suka vaksin cukuplah utk diri tu tapi jgn pula menghasut org lain supaya tolak vaksin,
"@ArifSetia2013rd Ya btl tu Tuan, ianya tok ketahanan anti body kita.  Tu yg digalakkn rakyat ambil  suntikkn vaksin..",
sakan bersorak pak2 syaitan kerana telah berjaya menghasut umat islam yg percayakan dgn anti vaksin ini.nauzubillah.,
"Sy bkn berpaham anti vaksin tp badan sy yang anti vaksin krn punya alergi parah. Syukur so far ga kena covid bhkn flu pun tidak sejak akhir 2019. Krn faktor WFH, jarang keluar rumah n jarang naik kendaraan umum keknya. Dahlah ga masalah jarang keluar rumah yg penting bisa mudik.",
"Bukan juga anti vaksin la tapi aihh tapi bole ralat ba tu barang, bila ralat kan teda ampun ba orang. Auto meninggal. Nahh jadi kita beserah la sama Tuhan. Dia Maha Kuasa. Dia Maha Mengetahui. ğŸ˜­âœ‹ğŸ¼.",
PagiÂ² dah ada anti vaksin menyeru ni. Memang silap la,
@OmbakGangster Boss kamu tu dh tergolong anti vaksin ğŸ¤£ silap2 boleh sesat tu. Imannye dh la mcm tisu ğŸ¤£ğŸ˜‚,
aku mimpi anti vaksin serang orang randomly macam the purge sial,
Cara untuk bisa deep sleep selain pake obat anti depresant apa ya? Ga bisa minum obat dulu nih sampe sebulan vaksin ke-2 ğŸ˜Ÿ,
"For those yg ckp, 'dorg kan dpt yg free tu,'. Seeing the progress, how long they have to wait when ko yg berduit dh dapat lama dah (if it is possible to buy). 

And benda ni jgk utk elak kes anti vaks menipu. Im pretty sure ada kes fake vaksin cert before this.",
"Jadi jangan la kita jadi anti Vacc atau tolak vaksin kerana alasan yang merepek2.. 

Disclaimer:Aku bukan la doctor perubatan atau ahli pharmasi atau staff nurses aku cuma org biasa",
Okaylah sebab anti-vax dah cukup kuat mempengaruhi orang lain. Di samping kita lantang tentang Gaza ni why not kita lantang dalam perang anti vaksin ni. Menyusahkan orang lah.,
Golongan anti-vaksin sebenarnya ialah pendokong agenda Zionis untuk melemahkan umat Islam supaya menjadi lemah dan mudah terkena jangkitan penyakit apabila tubuh kita tidak berkemampuan untuk menentang virus yang akhirnya membawa kepada kematian.,
@asyraf20_ Tu golongan anti vaksin tu ğŸ˜‚,
MAKIN MENJADI2 YE VIDEO &amp; MESEJ2 BERANTAI DARI ANTI-VAKSIN NI ğŸ˜­ğŸ˜­ğŸ’”ğŸ’”,
@muliadilim Orang yg udah pernah positif covid trus sembuh apa sama aja ma orang yg udah vaksin kan sama anti bodinya udah kebentuk apa beda dok,
"@aglioolio03 antibodinya memang ngga langsung terbentuk. Aku habis vaksin rutin cek IgG anti-SARS-CoV2, baru terbentuk di minggu 6. Itupun kita nggak tau melindungi dari strain mana aja.",
"Patut bagi vaksin pada yg muda dulu. Sebab yg tua byk anti vaksin etc. Orang muda byk kerja, penggerak ekonomi. Okay bai",
@Meching_ @askfar @JannahWafa_ @HausofHilton agenda yahudi abah dia . yahudi pon ambil vaksin . gila puak2 anti vacc ni,
@dutadonor212 Klo after vaksin anti covid baru bole donor brp lama ya??,
@wonufoxy Kurang tau gua... Gk ada pernah denger... Mungkin karna vaksin itu kan kita di masukkin penyakitnya trus tar tubuh kita bikin antibodi .. mungkin klo blm 17 keatas masih belom kuat anti bodi nya. Jadi mereka menghindarkan... Makanya disuruh 17 keatas,
"Educate yourself first. Dah, jgn hasut org lain jd anti-vaksin jugak dan jgn menyusahkan org lain yeğŸ™ğŸ»",
Sapa yang anti vaksin sila duduk dalam hutan,
"Kalu ye pun nok jadi anti vaksin jadi sorang doh la, sohbeng ajok org2 tua la, nok maroh nye la aku ğŸ˜’",
"Anti-vaksin selalunya pakai fake profile, fake dp, nama pun fake.",
@IamAdibHamin Baru la aku terkenal dalam kalangan anti vaksin. ğŸ˜™,
"Sapa anti vaksin dia lagi bodo dari yahudi. Sebab yahudi pun ambik vaksin. Simple. Kaji situ kaji sini pala butuh, kaji guna google sambil garu pungkoq pastu acah terpaling scientist pala tok nek hang",
"Baru aku tau anti biotic, madu &amp; kicap boleh sembuhkan covid. Tunggu vaksin lambat sangat baik aku amalkan 3 benda ni je ğŸ˜",
"@lampungbase Bisa kena 2 kali nder kalo covid, casenya kakak ipar aku kena 2 kali padahal udah vaksin dosis full juga. Vaksin sbnrnya juga bukan jadi anti virus, tapi mengurangi gejala dan masa pemulihan lebih cepat. Jadi tetep harus prokes ketat",
@syahizaq Bukan anti-vaksin,
@Kingpukong W mo minta vaksin anti aging ajalah,
"Nasib la mak aku bukan anti vaksinğŸ˜„

Esk nk bawak dia p vaksin.",
anti-vaksin tapi sampai sekarang kau beraya. apa kau immortal ka?,
pastuu yg dpt berita tah pape pasal vaksin smua mak ayah yg dh tua yg mmg tkut dengan vaksin terus jd anti vacğŸ˜­ğŸ˜­ https://t.co/EEczy4Mwnh,
mostly yang yang anti vaksin ni banyak baca main topic je yang isi isi dia tu maleh tu yang palatao https://t.co/oX1oCfw1Tm,
Orang yang anti vaksin ni either malas buat research or stupid. Dua ni je.,
"dlm group aku sorang je pro vaksin, yg lain anti vaksin. mampos",
"Madu dengan kicap ? Ckp je ku anti vaksin, cepuk kepala tu kang https://t.co/F7rPUT4J3F",
Kalau bapak sendiri pun anti-vaksin macam mana ni,
Wujud lagi golongan anti vaksin ni?,
"sayang betul, anti vaksin rupanya",
Imagine kena tinggal dengan anti vaksin HAHAHAHAHA KAU BODOH QUADRUPLE,
"Bodo org2 yang share benda palsu bab2 covid, anti vaksin ni. Bodo bodo.",
Tapis sekali yang anti vaksin tu pun sama je tolol,
"@godtierlm Asal lambat eh, anti vaksin eh",
Aku bersyukur sbb ibu dengan ayah bukan anti vaksin.,
Aku ingat aku sorang je geram dengan classmate anti vaksin anti covid ni sekali classmates yang lain dah ramai delete no and mute story dia hahahaha,
"Di musim pandemik ini, bersyukur sangat apabila ahli-ahli keluarga tidak terpengaruh dengan anti-vaksin.

Hari ini ayah dapat suntikan pertama vaksin Pfizer. Sebelum ini, kakak ipar, abang-abang ipar, adik ipar dah lengkap dua dos sebab mereka barisan hadapan.",
@riksayuda EnggaaaağŸ¤­....kan dah vaksin anti galau dr duluğŸ˜‚ğŸ˜,
Bacaan bagus buat yg anti-vaksin: https://t.co/iQTFocqfo7,
@nisvkhrdn Anti vaksin ni ramai skrng,
disebabkan info2 macam ni la kawan aku jadi anti vaksin masalhnya the whole family pula anti vaksin sbb percaya benda2 macam ni https://t.co/tfczwE9eYK,
Percaya deh cuma olahraga yang bisa ngelindungin kita dari kopid.. karena vaksin belum dapet jadi ya ini effort yang bisa dilakuin untuk nambah kekuatan anti kopid,
Anti vaksin lebih ramai seperti yg disangkakan.,
"@Cryptofess_ nanti dis
suntik dng vaksin anti rabies",
@nizamMuradd Kalau ak siapa anti vaksin ak palau je hahahaha,
@chxngmint Ada juga sinb ketularan dari oppa tauuuu. Ada gitu oppa vaksin anti jeki??,
"Bukan anti vaksin, cuma tulah astrazeneca noob sangat..",
Hhmm member pon ada anti vac rupanya. Siap panggil golongan penerima vaksin ni sukarelawan dajjal lagi. https://t.co/wKvwQtUIV3,
"""Jangan dalam kelas ni anti-vaksin"" https://t.co/vTpck1vP9g",
"@daffana @melfeyadin Barusan lewat atas bawah pro ğŸ˜‚ğŸ˜‚ğŸ˜‚ tengah2 anti vaks.

Aku yg iddah kena covid aja nunggu bgt di vaksin ke2. Ini malah gak mau weleh2 ğŸ¤£ğŸ¤£ğŸ¤£ klo udah kena covid panik nanti tuh wkwkk

*Candapanik",
"Kaleyan yang anti vaksin, mohon  unfollow gw SEKARANG. https://t.co/nNWxPgmKVA",
Kot ye pon nk anti vaksin jangan lah ajak orang lain haihhhh,
Harini 1 lagi post dari orang lain dalam group kerja pasal anti vaksin punya post. Aku syak last sekali aku berhenti sebab toxic mentality orang lain je ni kang.,
"Oh no no, group family dah mula sebar msg2 anti vaksin ğŸ˜‚",
Someone explain to me kenapa seseorang itu anti-vaksin ? Tanpa judge dia siapa siapa,
kaum anti-vaksin gara2 ini,
"@yintuwan ga flop ah :(( sama samaaa, gigit juga gpp tu udh vaksin anti rabies ğŸš¶ğŸ¼",
apa benefits kalau aku jadi pro-vaksin.jadi anti-vaksin. boleh famous,
"Anti vaksin ni memang bodoh eh, boleh dia remove dari group sebab buat story pi vaksin hahahha",
ingatkan melayu je ada anti vaksin ğŸ˜…,
@HeniPuspita29 Ooo anti vaksin maksudnya huehehe,
"@wangcem @bharianmy Di mana ada tahi, di situ pasti ada lalat.
Bila ada anti vaksin, pasti ada pro vaksin.",
@muliadilim Kaum kaum anti vaksin emang sialan ya. Bikin orang lain yang pengen vaksin jadi ga ikut vaksin.,
"Badanku sehat, Imun tubuhku bagus, kalau hasilnya salah aku SO PASTI PROTES KERAS. 
Alhamdulillah bebas Covid19. 

ğŸŒTentang Covid19, aku belajar dari Dokter &amp; Profesor Top DUNIA yang anti vaksin, mengapa â“

Baca akun twitter Dokter &amp; Profesor yang kuikuti. ğŸ˜‡ https://t.co/CJooL7c0Kf",
kebanyakkan ex aku semua anti vaksin dan percaya covid ni agenda yahudi.,
"@eLAmaravati @nitalanaf Masih belum pasti ya untuk yg autoimun. Sampe dianggap anti vaksin di kantor
ğŸ˜¢",
How can u say anti vaksin kau rela kena covid hahahahaahahah kau minta mati ke,
12 Orang Ini Menguasai Kandungan Anti Vaksin Global COVID-19 https://t.co/bsNfrbcP0d,
12 Orang Ini Menguasai Kandungan Anti Vaksin Global COVID-19 https://t.co/aNVwAuxK5q,
"@desmon_tobing @MargasayaWang Yg anti vaksin covid jg, malah vaksin duluan, tanpa malu.
ğŸ™ˆğŸ™ˆğŸ™ˆ",
@Andiarief__ Itulah mengapa kita hanya butuh vaksin anti korupsi,
Ada lah juga rasa marah + kecewa tu bila dapat tahu kawan sendiri yg anti vaksin ni.,
"Kenapa tidak dikirim saja kenpalestina...Didu..!
Si didu ini menunjukkan kegoblokannya, negara kita saja masih ancaman covid , banyak meninggal dst,  apa dia pernah berbuat? Paling anti vaksin dan ternyata vaksin juga https://t.co/gurUgF64S0",
@asik_mulu @darakasiwi @fancyaskingmet1 @Wedhus999 @manuskele @BangPitung_AJW Sudah jelas2 menyuruh abai kya kawan2mu itu dan kamu saling sahut2an skrg kmu bantah pula..kl memang tdk mau abai itu bukan malah gabung sama golongan anti vaksin dan anti prokes itu brur..tpi justru meminta produk terbaik mestinya kampanyenya..nyatanya kamu mlh sahut2an tuh,
Blogger.. anti vaksin.. weleh weleh *geleng2 kepala*,
@asik_mulu @darakasiwi @fancyaskingmet1 @Wedhus999 @manuskele @BangPitung_AJW Msih lebih baik ada upaya meski bkn yg nomor satu drpada berupaya membuat org jdi bodoh sehingga anti vaksin..lihat cuitan2 kmu dan kawan2mu yg malah jdi anti vaksin itu..,
@asik_mulu @darakasiwi @fancyaskingmet1 @Wedhus999 @manuskele @BangPitung_AJW Kl efikasi vaksinnya tinggi ya jelas peluang kebal sangat tinggi..nah dsini..kl mau berjuang..suarakanlah agar rakyat mendapat yg numero uno..jgn suarakan malah anti vaksin yg berakibat merugikan rakyat..bgtu kl mau jdi oposiai pintar!,
"Marah betul kakak aku niğŸ˜‚

Nah khas buat golongan anti-vaksin https://t.co/zI2X6GoTSC",
Kimak btul anti vaksin ni,
"Vaksin Pfizer palsu di Meksiko dan Polandia, diisi serum anti-keriput

#KhasLokadata #MediaLawanCovid19 https://t.co/eXHcbOVTys",
@fifahazam kau anti vaksin ke pipah,
"Yahudi pon ambik vaksin, agenda melayu anti vax la kira nya ni",
"KemarenÂ² mempertanyakan dan anti vaksin, skarang nuntut percepatan vaksin..",
@_minahxgsd Gue udah vaksin anti badut ğŸ˜€ğŸ˜€,
@princetriniey Saya anti vaksin tapi saya register for vaksin. Adakah saya akan menyusahkan staff hospital?,
@princetriniey Saya tetap anti vaksin sorry,
Masalah jgk. Dh complete 2 dos vaksin masih dpt jangkitan. Peluang dan ruang utk anti vaksin menyebarkan dakyah sesat tu.,
Shittt both atuk nenek anti-vaksin ğŸ˜,
@neydeii @khairulaming sama lah geram!! yg bg info fake mcm ni. dlm group wasap fmily plk tu. yg sambut siap berhujah sbb dia anti vaksin. ckp bijak pndai.  kemain.,
Aku baru lepas baca post dari anti vaksin https://t.co/OgpUDNt9g3,
"Terus klo udh vaksin, pengen tau efektif ngganya si vaksin ngebentuk antibodi..bs test anti SARS-COV-2 kuantitatif.

*pict adl contoh result test babe gw yg udh vaksin 2x di bln maret 2021, test efektivitas dilakukan pd 15/5/2021. https://t.co/OJes7XMmJl https://t.co/MgbGoD0k1N",
@panca66 Tolong di vaksin anti dungu dan suntik virus corona,
Mak bapak aku anti vaksin tpi tetiba aku ckp aku daftar vaksin hbis berdarah telinga aku,
@MINHYUKxLS Nih vaksin apaan bang? Vaksin anti jomblo? Wkwkwk,
@mhdhfzddn Kau kalau anti vaksin kau unfollow aku sekarang semua social media.,
"â€œaku bukan anti vaxx tapi kalau kena vaksin nanti matiâ€

buuuuuuuutoh",
bodoh piang sumpah block anti vaksin,
Eleh yg anti vaksin dgn percaya konspirasi ni bnyk dark side. Aku ade member mcm ni gak. Malas nk spill the tea.,
"gerakan anti vaksin pn dah jadi mcm israel yahudi zionist, putar belit fakta , tahniah anda telah jd separuh yahudi . https://t.co/eV9S4bK75H",
Susah ye ada sedara yang anti vaksin ni,
"@JatIkhwan Betul2 main jiwa la kalau mcm ni... Mcm psycology ada.kite nk kutuk israel,israel buat video tu ckp lain tp pihak anti vaksin edit lain nampak kita salah plak. Apa lahanat la woi dunia skarang",
Bukan Anti Vaksin. https://t.co/PtIXAdsCYf,
"Kau kalau anti vaksin , jangan la hasut yang lain . tolong",
"Ahli Biologi molukuler Universitas Brawijaya, Prof. Dr. dr. Yuwono menjelaskan bahwa vaksin sinovac juga efektif untuk membentuk anti body terhadap varian India B1617 yang masih berasal dari mutasi S yang sama seperti varian B117. 
@jokowi
@KemenkesRI
#JokowiLawanPandemi https://t.co/21LoJIgvjS",
Nasib baik lah aku ada sekali dalam group mak aku ni. Dapat baca post dari anti-vaksin. Rajin rajin la scroll ws diorang ni and pantau satu satu. https://t.co/JYu830pWsv,
"Kota Malang syumuk sekali, iki lho vaksin anti gorokan garing gess! (Informasi lebih lanjut hubungi 089609083990 utowo dm @meytsa) https://t.co/FhViSMd4H8",
Sama la golongan anti vaksin pun https://t.co/AEO1sP64rJ,
@ErahSoo Bg tau je sapa uar2 kan pada org dia tu anti vaksin,
@jeonblis Hmm kalau semua anti vaksin ni mcm mana ğŸ˜,
Problem utama penanganan covid di Indonesia ini adalah baru 6 persen rakyat yang sudah vaksin. Lambat dan merisaukan. Bukan karena rakyat anti vaksin. Persoalan jadi melebar kemana-mana. Pertanyaannya mengapa ini jauh meleset dari janji?,
"Covid19 : Jika PN GAGAL, ertinya semua negara dunia juga GAGAL

Kita sedang berada dalam situasi pick perang terhadap covid tapi masih ramai yg memandang sepi dan masih melanggar sop.

Ada golongan tertentu pula mewujudkan kumpulan anti vaksin. Yg ni mmg golongan pening.
. https://t.co/rgHpzTsASK",
aku vaksin anti miskin aja boleh gk ğŸ™ğŸ™ğŸ™,
"Keluarga adek semua pakai kalung anti virus (semula ku pikir id card) mirip di bawah, padahal sudah vaksin 2x mereka. Super cautious ndak seperti kakaknyağŸ˜…. https://t.co/7MO4y12COm",
"khas utk anti-vaks yg post status atau tweet vaksin ada magnet, ada micro cip boleh tracking padahal lupa tangan sendiri dah dipatri, dalam poket dalam handbag dah lama dibawak sekali https://t.co/MARNVy6GoE",
"Somebody just sent a message in my family whatsapp group saying ""ternyata golongan anti vaksin ni bijak sekali!!""

Bunuh jela aku https://t.co/nm5QWhAxKd",
"tapi sayang ramai org tua yg degil, dah explain beribu kali, dah tunjuk bukti, still jadi anti-vaksin https://t.co/3Kjbu9esPp",
"Somehow family sendiri yang susah kita mau kasi faham psal vaksin ni. Not that antivaks, he just anti semuaaaaaaa medical things ğŸ¤¦ğŸ¼â€â™€ï¸ https://t.co/H8dCsq2nnn",
"Haih, kawan sendiri anti vaksin ni menyedihkan la ğŸ˜Œ",
@mochamadarip Bisa nya teriak anti China padahal pake HP china... Anti vaksin china tp ga jelas maunya apa... ğŸ¤£ğŸ¤£,
@jumintenkoplak Vaksin kan bkn buat anti virus,
susah kelaka dgn anti vaksin tok sbb sidak jenis sikmok membaca. nya mcm bodoh tapi sik ngakuk eh.,
along aku sndiri sebenarnya yg selalu sngt share benda buruk pasal vaksin. mmng betul2 anti vaksin dah.ğŸ˜”ğŸ˜”sedih,
"betul, paling perit bila abah jadi anti-vaksin sebab percaya benda merepek gini ğŸ˜¢ https://t.co/6FCIIfujLz",
"Selain vaksin corona, para scientist jugak perlu cipta vaksin anti-kebodohan dan wajibkan setiap new born babies utk suntik.",
"@ahmadbelia Ah, koran anti-vaksin tu. Ko ni jenis mudah terpedaya ni apex.",
anti betul budak budak ni dengan budak penerapan ğŸ˜‚ macam anti vaksin diaorang punya anti tu ğŸ˜‚,
@sitikasim Org sakit mantel mcm siti kasim ni kita bagi vaksin anti gila...haha.. gila dia makin menjadi-jadi ... Maklum la dah sesat bergoyang sakan.,
Selain menyampah dengan anti vaksin. I also menyampah orang fitnah air sejuk.,
"ustaz ni ada bunyi macam anti vaksin, tapi aku still positif sebab :

1. dia suruh buat medical check up before vaksin 
2. dia suruh buat journal after vaksin

thats good, tapi dia patut jugak galakkan buat medical check up every year, not only sebab vaksin.",
@RD_4WR1212 @AyaniMel Efek samping vaksin anti racun kadal gurun nih ???,
Aku rs aku bernasib baik sebab xde pn kenalan aku yg terang2 ngaku dia anti vaksin. Syukur sebab aku xperlu nk ada manusia bodoh yg pentingkab diri sendiri dan bersyukur sbb aku xperlu nk buang masa argue ngan golongan bodoh tu.,
Allah....yang anti vaksin tu tolonglah https://t.co/hNH0jQjEDO,
"Petang tadi aku whatsapp adik aku suruh dia daftar vaksin az yang akan datang ni, boleh lak dia jawab dia anti vaksin. Geramnyaaaaa ğŸ¤¬ğŸ¤¬ aku dh kabor ke dia suruh makan teik je sebab bengap.",
"@jaettraction Aku butuh vaksin anti brian, capek dibikin deg2an terus ğŸ˜­",
@sevaguero @ODEROUND Gak ketularan soalnya udah pake vaksin anti anais.,
"@P3nj3l4j4h_id @satgascovid19id @KemenkesRI disana yang melanggar lebih sedikit dari yang patuh
disini yang patuh lebih sedikit dari yang melanggar

belum lagi faktor agama tertentu, anti pemerintah, anti vaksin/covid dll 

ya begitulah",
"Dah la anti-vaksin, penyokong israel lak. Memang patut kena remove je la ğŸ™„",
"Sakitnya dada baca pasal Israel, anti vaksin dan suami biar isteri mengidam.",
Anti vaksin xtgk tv coach. Agenda yahudi tv neh haha https://t.co/GJTwSP1J9c,
"Selain dari golongan anti vaksin dan Israel, lelaki curang dan wanita rampas laki orang kita kena perangi!!!!! LAWAN TETAP LAWAN!!! https://t.co/XHeSktx8Z8",
Ndala aku tau anti vaksin ni punya fatwa semua ubat hospital pun mengandungi minyak lemak babiğŸ¤©ğŸ¤©ğŸ¤©,
"Yang anti vaksin, sebaiknya pakai masker, biar nggak kecipratan ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/IlkyXY2pDI",
@haiakuuuuu Ini mah lama lama aku dikira anti vaksin rifğŸ¥²ğŸ¤Œ,
Teori konspirasi soal tubuh orang usai divaksin Covid membuat seleb medsos anti-masker di AS dan Kanada malah berniat pakai masker serta melakoni social distancing. https://t.co/Bj7U2fCU3w,
@httpinjeolme vaksin anti patah hati,
Sy bukan anti vaksin tp sy anti ubat hahaa #AllergicUbatnisumpahsakit,
