Tweet,Nilai,,
"@adamakiif hanyalah lebih kurang 35k setiap hari, masalah pada vaksin skrg adalah, vaccine awareness

Lebih 10000 org yg didaftarkan utk mengambil vaksin tidak menghadirkan diri disebabkan takut dan percaya pada berita palsu.

Perkara ini menunjukkan jugak perangai rakyat tak cukup berilmu",,,
"@DanialAswad Ada org tu kerja jabatan vaksin dia kata vax az kalau nak takyah register esok pun, dia open je bebila ğŸ¤¡ Yang kata open esok tu palsu katanya ğŸ·",,,
siapa sebar berita palsu pasal vaksin- special place in hell for you â˜ºï¸,,,
Kak sepupu kerja ngan mak sedara kat kedai emas Pasar SK. Mostly peniaga kat sana dok sebar benda buruk pasal vaksin. Kesian dia dok kena layan mak cik pak cik yg percaya berita palsu ni sampaikan my aunt pun tak nak ambil vaksin,,,
@tattyhassan @AdDien90 @RafiCounsel â€œHari2 post jgn ambik vaksinâ€. Kena repot ni sebab menyebarkan berita palsu.,,,
"ğŸ˜‚Aku dah agak side sana kompen ada yg memilih pulak jenis2 vaksin.

Belum yg duk nyampai kematian palsu.

Ehhh ğŸ¤£ Kalau T20 mcm tetttt boleh je hulur nk dapt vaksin kesukaan.

Atuk  tersebut T20.",,,
"payah la nak pujuk orang anti vaksin ni , ni yg tak bagi orang tua main whatsapp ni, cepat beno baca dan dengor mesej berangkai , kome yg bagi cerita palsu tu nanti mati pandai la jawab dgn tuhan",,,
"#MUpdateinfo Kalau beginilah sikap kita berterus-terusan tenggelam dalam arus teori konspirasi dan berita palsu, nampak gayanya balik berhari raya memeluk mak ayah pun belum tentu lagi tahun depan.

Daftar lah sebagai penerima vaksin dengan segera.

https://t.co/S8WS7Neos9",,,
@YaaMarop_ @iHX_Kimilol @bntgprnh High risk pny negeri. Tp kata yg vaksin AZ nk bukak utk above 18 tu palsu. Haih. Ntahlaaa. Dh tu bilanya nk dpt vaksin semua org?,Tidak Percaya,,
"@Lisaamartatara4 @LaNyallaMM1 @DPDRI @YunainiOyik @_zildjianNostr @MrSmile80986555 @armuchsin Ngapain pada di retrwit, otak dungu vaksin palsu gini. 
Orang tuek, tp labil kaya paud. 
Menjijikkan ngotor2in TL gw",,,
"Parent aku dah kena kaunseling.. baru nak terima amik vaksin... Malam tadi lagi dah berdebat pasal vaksin dahh bhahahahhahahahahahahahha.. maleh aku ... Akhirnya, aku ngn adik aku gak yg menang... Dibantu oleh kaunselor...aku mintak tolong sangat... Jangan sebarkan berita palsu..",,,
"I donâ€™t have any issue dengan qila penyebar berita palsu vaksin tu punya appearance. Blue eyes or whatnot. Sebab educated anti vaksin yang berkemeja, berambut hitam dan cakap berhemah pun ada. Itâ€™s the ideology that we need to fight. Kalau boleh ketepikanlah soal penampilan.",,,
"Dari polis buat kerja tak berfaedah macam ini bagus pergi tangkap orang sebar berita palsu anti-vaksin, banyak tu berlegar dalam sini https://t.co/qUoBVK2qss",,,
"@IraKaza @amnisyazwina99 Ada yang pi Umrah, cari Dr yang boleh buat report palsu kata dah vaksin. Bayar sikit dekat dr tu.",,,
@HausofHilton Adehh byk sgt berita palsu.sampai rakyat takut nak terima vaksinğŸ˜ª,Tidak Percaya,,
@Afiq60173663 @bernamadotcom @MuhyiddinYassin sebab banyak orang agama yang bagitau benda palsu berkaitan vaksin,,,
"@baqim_ sama ye
i siap cakap
nak balik raya haji kena vaksin dulu
sekali zassss palsu
seronok la antivax berhujah nanti",,,
@idlia_ bukan fake news ke ty https://t.co/2VkFCh1R2O,,,
Aku punyalah beria kempen vaksin dlm group ws family ajak ibu ayah daftar vaksin harini. Sekali 'pendaftaran' vaksin tu palsu. Anjay.,,,
"Vaksin palsu saja di jual 
Apa lagi cmn omongan https://t.co/4W68b2o31R",Tidak Percaya,,
"Aduh aduh baru nak saited selamat check

https://t.co/yNaLa5C4yx",,,
@Lisaamartatara4 @LaNyallaMM1 @DPDRI @YunainiOyik @_zildjianNostr @MrSmile80986555 @armuchsin Omomgan penjual vaksin palsu kok dipercaya ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®,Tidak Percaya,,
"@Fath1y One of the factors yes tapi aku rasa kena buat juga study untuk vaksin covid ni why people refuse. 

Fake news pasal vaksin covid ni jauh lebih banyak dari vaksinÂ² sebelum ni. Plus ada yang awalnya nak vaksin jadi tak mahu vaksin sebab termakan dakyah berita palsu.",,,
"Tanggapan Rawak

Mcm mana kalau penyebaran berita palsu pasai covid ni pun agenda yahudi? Depa nak kita mampoih segera kena covid sebab tak ambik vaksin. ğŸ¤”",,,
"@Afiq60173663 @bernamadotcom @MuhyiddinYassin Maybe sbb pihak berkuasa agama ni lebih dekat dgn rakyat dan tk was was la kalau diorang terang psl kebaikan vaksin . Skrg ni byk fitnah , byk berita palsu psl vaksin . Ibadat ni dekat mana mana pun boleh buat . Mungkin begitu ğŸ˜€",,,
Takda polis ke nak tangkap mak teh sebar dakyah palsu vaksin?,,,
"virus palsu dan alat tes penipu,
menghasilkan vaksin percobaan dan protokol kesakitan.
#Debut_Anniversary
#TetapTaatSyariat",,,
@ctsarahaishah @AzmiAhmadNasri1 @The_Mamu Jgn heran nak vaksin x caya tapi srt palsu antaq bantuan pi palestin caya plak...celah mana nk pi kalau vaksin x amik....,,,
"Biaq muka mcm cekodok janji tak sebaq benda palsu pasai vaksin! Muka lawa tapi dok buat palatao pasai vaksin, ni mula nak doa semoga hang kena ciken pop lekat lubang kat muka bertompok-tompok!!",,,
Pagi2 baru terfikir. Kenapa polis tak track mak teh yg sebarkan berita palsu pasal vaksin tu?! Kenapa nak cari orang yg troll pasal nilai je?!,,,
@aisarrose__ @mzszayn tu dia tweet sbb sebar pasal berita palsu vaksin,,,
@YanHarahap @panca66 @PDemokrat @DPR_RI @Edhie_Baskoro Haji pun bisa gagal krn vaksin palsu itu ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,Tidak Percaya,,
selamat pagi kepada semua kecuali kepada anti-vaksin yang suka sebarkan berita palsu sampai mak bapak aku terpengaruh,,,
Fakta vaksin covid-19 jatah napi di Sumut dijual oknum dokter ASN Rp270 juta. Berikut ulasan lengkapnya https://t.co/x1fR4IbedC,,,
"Liat berita yg swab palsu dll itu, langsung mikir.. ntar akan ada lagi vaksin palsu juga kayaknya.

Eh beneran ada dong. ğŸ™‚",Tidak Percaya,,
@dhiamhn i-...sape laa yg suka sebar crita palsu pasal vaksin niğŸ˜­ğŸ˜­,,,
"@balkehaneh @HausofHilton Kalau la dorang tahu rakyat palestin terhalang dr dapat vaksin ni.walhal :
1. Israeli plg ramai dpt vaksin
2. Nak bunuh org islam kenapa tak bg vaksin kat palestin sekali. 
Ish geram betul la penyebar mesej palsu ni,taksub agenda,semua benda agenda,yahudi pun pening kena fitnahğŸ¤¦â€â™€ï¸",,,
"Kesimpulannya, educate diri sendiri dan orang sekeliling melalui pembacaan dan fakta yang benar. 

Jangan sesekali percaya kepada mitos atau berita palsu yang vaksin ni agenda Yahudi. Yahudi pun takde masa nak fikir pasal kita, kita sibuk fikir pasal dia buat apa?",,,
@farisha_196 Ye palsu. Dr2 dan pengkaji. Bahkan SYEIKH IMRAN HOSSEIN pun xnak ambik vaksin. Dia tolak vaksin. Ko lg alim dari SYEIKH IMRAN HOSSEIN ke?,,,
Sek dio rama dok cayo nate covid nih. Pahtu takut mapuh kesey dari vaksin. Cayo la ko berito palsu. Hok betul ni dok cayo. Dok jadi barey dohh sek dio https://t.co/n0iOjHe4eQ,,,
"Yang saja2 pergi edit poster vaksin dan sebarkan berita palsu tu apa motif dia ?

Tak lain tak bukan utk tujuan buat rakyat marah.

Punya lah jahat perangai kan.",,,
@ImanNrainaa @redzuanNewsMPB Masalahnya memang berita palsu pun sebab arwah Haziq ambik vaksin Pfizer bukan AZ,,,
moga ada neraka khas untuk penyebar berita palsu terutama pasal vaksin ni,,,
Kepada yg sebarkan berita palsu pasal covid. Kaitkan covid dengan agenda yahudi. Kaitkan vaksin dengan cerita tak betul tu harap berhentilah. Kalau nak jadi antivaksin tak perlu nak ajak orang lain dengan cerita palsu. Duduk senyapÂ² dah. Jangan kerana 'kita' orang lain merana.,,,
"Sakit otak tengok twitter sekarang. Menteri bengap, golongan anti vaksin, netizen negative kuat bitter, manusia bengap tak cakna pasal covid, berita palsu.",,,
@lTHINKILOVEYOU Baca berita mcm fake news je?? https://t.co/jTJvFKsbiQ,,,
Akta Komunikasi dan Multimedia ni xboleh ka sabit kesalahan org2 Anti-Vaccine yg sebar fakta palsu pasal vaksin ni. Sampai effect org ramai ndak dtg ambil vaksin,,,
penat tau tak nak pujuk mak mak ni untuk daftar vaksin. penangan berita palsu lah ni. haih,,,
"Dikecam netizen akibat sebar berita palsu vaksin, seorang wanita tampil mohon maaf - https://t.co/KGBct8th5s https://t.co/pyluqtZwQ7",,,
"Wakil rakyat kita tidur ke? 

Mana kempen galakkan rakyat ambil vaksin? 

Mana usaha untuk arrange pengangkutan untuk warga emas dan OKU ke pusat vaksin? 

Mana inisiatif rumah ke rumah untuk lawan berita palsu dan antivaksin?

Tak perlu tunggu parlimen buka untuk buat kerja.",,,
"@jmosadika @P3nj3l4j4h_id @narkosun @03__nakula Bukan palsu, vaksin itu asli cuma nyolong dari sebuah institusi",Tidak Percaya,,
"Penerima vaksin tidak hadir temu janji selepas terpengaruh berita palsu Program Imunisasi

https://t.co/v2ogbU6Yzg
#onenews #covid19 #vaksin",,,
"Siapa dapat mesej / disampaikan berita yang daftar vaksin Astrazeneca:
- esok
- pukul 6 petang
- untuk umur 18 tahun ke bawah
INI ADALAH PALSU! Waktu je dah merepek buat pukul 6 petang. Lepastu takkan 18 tahun ke bawah je pulak. https://t.co/DPb1yREDO7",,,
"Kita kena bersungguh-sungguh melawan golongan anti-vaksin terutama yang menyebar maklumat palsu. Kalau tak, susah kita nak menang menentang wabak COVID-19 #LindungDiriLindungSemua",,,
Padahal paklang &amp; paksu aku dah vaksin. Still dia tak yakin ğŸ˜  aku still nak salahkan orang yang sebar cerita palsu,,,
@penatbuttercup Suka tau bagi harapan palsu kat anti vaksin,,,
"Seorang wanita diburu polis selepas menyebarkan berita palsu dengan mendakwa Kementerian Kesihatan (KKM) menyembunyikan punca sebenar kematian pemanah negara, Allahyarham Haziq Kamaruddin akibat pengambilan vaksin AstraZeneca. Ketua Polis Daerah Kajang,â€¦ https://t.co/shnJ2Ila4L",,,
Saya cadangkan utk tangkap penyebar berita palsu pasal vaksin pastu jd lab rat cam arnab tu kene.,,,
Dan polis or MCMC tak nak saman ke orang buat video konspirasi palsu tentang vaksin tapi yang di buat nya rampas telefon syed saddiq ğŸ˜”ğŸ˜”,,,
Orang dah pening nak jaga SOP apa ni boleh pulak sebar cerita2 palsu pasal vaksin,,,
LastÂ² vaksin AZ untuk 18yo dekat 5 negeri adalah PALSU ğŸ¤£. Tertipu tipah. Dah viral pastu palsu pulak,,,
Semoga ada neraka khas utk golongan yg sebar berita palsu pasal vaksin covid smpai mak aku pun ragu2 ğŸ’”ğŸ’”. Dia lagi percaya yg kt fb dari aku niğŸ˜­ğŸ˜­. Tapi saya akan fight habis habisanğŸ˜‚,,,
"Cuba kita semua diminta bertenang.
Dan sama-sama kita bantu antara satu sama lain dengan menenggelamkan puak antivaksin dari menyebar berita palsu....
Kenapa ramai tak vaksin???

Sebab berita yang tidak enak mengenai vaksin tersebar untuk menakut nakutkan orang ramai.",,,
"@umaigorgy2007 @pedoqpop Cuba tanya dlu dekat mana dapat tahu banyak meninggal lepas vaksin tu. Kalau setakat dekat ws tu takyah percaya, siapa2 boleh tulis fakta palsu",,,
Mesej daftar vaksin AstraZeneca 2.0 untuk 18 tahun ke atasÂ palsu https://t.co/g5Fd2M028G,,,
Tolonglah jangan mudah percaya benda palsu. https://t.co/Kg4mxnKIrp,,,
"â€œIkutlah nak ambil vaksin ke tak tapi akak dengar dalam vaksin tu ada covid.â€

Ya Allah, betul lah memang susah nak berhujah dengan orang yang buta ilmu ni. Dahlah buta ilmu, malas membaca pula tu. Terus percaya berita palsu tanpa unsur periksa.",,,
Rakaman video berdurasi tiga minit dan 34 saat itu turut mendakwa kematian Haziq berpunca daripada saluran darah tersumbat akibat pengambilan vaksin AstraZeneca. https://t.co/yhoZOOAenD,,,
"siapa sebar fitnah palsu pasal vaksin, keturunan dia semua hijau",,,
"For me, kerajaan gagal dalam advertise kebaikan vaksin dan menangani berita palsu pasal vaksin titik",,,
Polis boleh tak angkut semua orang yang sebar berita palsu pasal vaksin and covid ni ğŸ˜­ penat tau tak nak bebel kat group ws family hari2 nak betulkan balik semua benda. Geram tau,,,
"Antivax yg sebar propaganda palsu tu bodoh betul la .Mcm mahkamah dlam kes SRC pun ada gak .Dia dapat info bahaya vaksin dari mak dia yg katanya terima info dari  Doktor pakar.Bangang tahap biol.Takkan semudah itu percaya dgn maklumat tak sahih ,hanya dengar info pihak ketiga.",,,
"Twitter harini tentang :

1. Azmin ali kena maki duk sibuk lari atas treadmill
2. Aqila apetah yang sebarkan berita palsu tentang vaksin kena maki
3. Produk vitamilk kena maki

ada lagi?",,,
"Punya la ramai tengah tunggu dapat vaksin.

Warga emas diutamakan dalam program vaksin, malangnya ramai menolak. Ramai terpengaruh dengan dakyah teori konspirasi &amp;antivaksin.

Sayang program vaksin ada, tapi penularan info palsu menggagalkan. 

Tolong call mak ayah pujuk merekağŸ™ https://t.co/o8eTpGB7jC https://t.co/U79l6hml89",,,
"Selamba buat cerita palsu kematian akibat suntik vaksin, ramai desak Mak Teh munculkan diri! - â€œWahai Mak Teh air kelapa, kita perlu bincangâ€ - Viral | mStar https://t.co/kazi82WQjt",,,
Antivaxx ni kita kena lawan dengan fakta sebab apa yang dorang sebarkan tu semua palsu rekaan je. So kumpulkan segala fakta pasal vaccine kita sebarkan. Aku tak boleh biar je ada sorang antivaxx kat sekeliling aku ni dok hari hari hasut orang tak payah amik vaksin.,,,
"Polis membuka kertas siasatan terhadap individu yang disyaki menyebarkan berita palsu mengenai kematian pemanah negara Allahyarham Haziq Kamaruddin yang didakwa meninggal dunia akibat pengambilan suntikan vaksin Astrazeneca.

https://t.co/drchgK9VC5",,,
"Ada apa dengan negara ku ğŸ˜¢, antigen bekas, vaksin palsu, suntikan vaksin kosong saat vaksin ğŸ˜¢, dimana hati kalian weiiii",Tidak Percaya,,
"Walaupun my atok celik it, tapi dia tak terpedaya dengan dakyah2 palsu vaksin. Elok je gi ambil vaksin semalam.",,,
"Hampir 17% wanita dan 3% lelaki ada alahan terhadap nickel.

Kalau betul vaksin ada besi yang menyebabkan orang jadi magneto, Ramai akan mengalami kesan sampingan alahan.

Tapi Ini tidak berlaku.

Hentikan penyebaran berita palsu. https://t.co/a0uKTJhysm",,,
"Tolonglah jangan sebar berita palsu. Bahaya tau.
#mstar
https://t.co/kU6cuAjhc5",,,
kalau rakyat marhaen langgar sop laju je tgkap kan.. tu si kaki penghasut psl jgn amik vaksin bila nk tgkap?? blh mcetuskan huru hara negara dgn fakta2 palsu diaorg tu.. ğŸ˜‘ğŸ˜‘ğŸ˜‘ğŸ˜‘ğŸ˜‘ğŸ˜‘,,,
"Tular video memaparkan tuduhan kepada KKM, kematian Allahyarham berpunca daripada saluran darah tersumbat akibat pengambilan vaksin AstraZeneca- Polis
#sinarharian

https://t.co/nWdqatYIPj via SinarOnline",,,
"post sarkastik â€œnilai 3â€ pun polis nak siasat ke? 
aduhai.

baik siasat dan tangkap orang yang post cerita palsu pasal covid, vaksin tu.
itu lagi bahaya.",Tidak Percaya,,
Harap-harap orang yang sebar berita/maklumat palsu psl vaksin ni mati awal la,,,
"Mungkinkah ketika waktu biasa pentasÂ² agama diperguna SESETENGAH agamawan utk melawak, politikkan agama dan sebar hadith palsu &amp; cerita khurafat, lalu ketika bencana kita sukar utk mendidik masyarakat berfikir ilmiah, menerima hujah sains &amp; rasional hingga akhirnya tolak vaksin?",,,
"Tular video memaparkan tuduhan kepada KKM, kematian Allahyarham berpunca daripada saluran darah tersumbat akibat pengambilan vaksin AstraZeneca- Polis
#sinarharian

https://t.co/Lecrj9XmXp",,,
"Hipotesis: Jika pemberian vaksin lambat maka lebih banyak berita palsu tentang vaksin disebarkan.

Kesimpulan: Jangan dok mesyuarat tak habis. Buatlah plan vaksin yang progresif/efektif untuk satu negara dan bukan hanya satu negeri. Biar Mak Teh tak sempat hantar voice note baru.",,,
"@draensaari @_nrndya Boleh tak kita start sebarkan berita palsu like vaksin ni putihkan kulit, panjangkan blehbleh, kuruskan badan since like our masyarakat kan suka benda ceni. Btw ni idea memain je",,,
"Polis buru individu sebar berita palsu vaksin AstraZeneca, sebab kematian Haziq Kamaruddin https://t.co/J9KXgjeK2n",,,
"Hahaha tak yah bising2 dahh.

Polis tengah cari perempuan ni. Sembang kemainn

https://t.co/pXoO4lOMaR https://t.co/NQwE5CCAGP",,,
"#BHnasional Seorang wanita mendakwa kematian Haziq disebabkan saluran darah tersumbat akibat pengambilan vaksin AstraZeneca, tuduh KKM sembunyikan punca sebenar kematian.
https://t.co/3N7WlWaa4A",,,
"Polis buka kertas siasatan terhadap individu yang disyaki menyebarkan berita palsu mengenai kematian pemanah negara Allahyarham Haziq Kamaruddin yang didakwa meninggal dunia akibat pengambilan suntikan vaksin Astrazeneca

https://t.co/tMzzZfMSYW https://t.co/k4Cg5WtYch",Tidak Percaya,,
"@baqim_ iklan kat tv pun macam nyeh. hi, saya dari industri seni, nanti dapat vaksin. aku cam tu je??? bila ada berita palsu pasal vaksin pakat diam tanak jawab kat national tv. pastu bising orang tak daftar eyyy",,,
"Semakan Astro AWANI mendapati video tersebut telah diturunkan daripada akaun berkenaan dan pemiliknya memuat naik hantaran permohonan maaf

 https://t.co/8U3keKc1ae",,,
"@drzul_albakri @_muhaimin26 Mgkin mereka fikir dh bersedia utk menghadap Allah SWT. Kdg rasa mcm nk menyerah kalah je bila berhadapan dgn puak antivaxx dan orgÂ² tua yg dh termakan dakyah palsu ttg vaksin. Dia pnye keras hati tu, mcm pembawa dakyah palsu tu manusia yg plg betul dlm dunia ni. Geram betul",,,
"@vince_zack I nak marah kerajaan kita sesangat ni sebab apa tau:

1. Lembap sangat dalam mengagih vaksin

2. Tak amik tindakan kat penyebar2 maklumat palsu berkenaan vaksin

Which made antivaksin punya dakyah berleluasa. Gov x tahu ke lambatkan vaksin akan bykkan misinfo terhadap vax? Bodo.",,,
Open laa untuk 50 tahun keatas. Mak abah aku tengah yakin dengan vaksin ni. Takut lama lama nnti dorang terpengaruh dengan berita palsu pasal vaksin.,,,
"Pendaftaran ke-2 vaksin AZ dah dibuka!

Setakat ni yang dah divaksinasi semuanya bagi maklum balas positif. Jadi, henti sebarkan berita palsu &amp; lindungi diri anda dengan mendapatkan vaksin ok?

Nanti kita boleh tonton wayang dengan rasa lebih selamat! ğŸ‰ #LindungDiriLindungSemua https://t.co/mis8qM02e4",,,
"Isu penularan di WhatsApp &amp; media sosial mengenai pemberian vaksin kepada penduduk di sekitar Bandar Seri Putra.

Pihak PKD Hulu Langat  menegaskan bahawa maklumat tersebut adalah PALSU/ FAKE NEWS, ianya tidak dikeluarkan oleh PKD Hulu Langat dan KK Br. Seri Putra. https://t.co/u7dAhI8e3G",,,
"Track down sakai acc yang sebar berita palsu vaksin ni, bukan acc yg TROLL N9 tu. Org semua tau benda tu lawak, tapi berita palsu mcm ni effect dia kt org2 tua. https://t.co/r9S5EB1EXj",,,
@redzuanNewsMPB @asrulmm Polis perlu track down setiap seorang penyebar berita palsu tentang vaksin. Kenakan tindakan tegas untuk jadi iktibar. ICU dah tenat. Frontliners dah penat. Kita sekarang sedang berlumba dengan masa. We canâ€™t afford to have people cancelling their vaccination slot all the time.,,,
"jgn mau rakyat vs rakyat, mari bersatu lawan perbudakan melalui virus palsu dan alat tes penipu, yg menghasilkan vaksin percobaan.
#ibhrsvskhofifah",Tidak Percaya,,
Peredaran Vaksin Covid-19 Palsu Guncang Dunia https://t.co/2slU7qMf9Q,Tidak Percaya,,
"Polis sedang kesan suspek terlibat rakaman video papar berita palsu Vaksin Astrazeneca punca kematian pemanah negara. 

Video papar tuduhan kepada KKM punca kematian Allahyarham Haziq Kamaruddin berpunca saluran darah tersumbat akibat pengambilan Vaksin Astrazeneca-KPD Kajang https://t.co/toWBF2NDva",,,
"Berita palsu tentang vaksin Covid-19 terus timbul. Walaupun ramai orang hendak vaksinasi Covid-19, masih ada yang terkeliru.
     Vaksin Covid-19 membawa kebaikan.",,,
"@Partono_ADjem Semakin mengadi ngadi  dan semakin fiksi ğŸ˜€,,,apkah nakes itu ga ngikutin prokes?,,apakah nakes belum di vaksin?,,coba dicek alat testny,,asli atau palsu,,,?",Tidak Percaya,,
"Kes mencecah 7k, apa lagi yang anda nafikan ğŸ¤”? Sila lah peka dengan keadaan sekeliling. Lihatlah berapa ramai yang meninggal tetapi masih lagi tidak percaya ğŸ˜°.

Tolong jangan sebar berita palsu tentang vaksin. Sila lah ambil vaksin untuk kepentingan diri dan orang lain ğŸ¥°",,,
"Aku tak heran dah nak masukkan berita palsu pasal vaksin ni dekat dalam group family. Yang penting mak aku dah vaksin, tok nenek aku dah vaksin. Khalas. Kalau kita kumpul sedara mara yg penting 3 ni dah takde risiko tinggi. Yang lain AOR.",,,
"Masa mula2 haritu dh ok tau sbb dengar forum perdana Vaksin tu, lepastu keluar vaksin jnis AZ ni terus mcm ğŸ– penyebar berita2 palsu. Based on this pic, aku bersuara dlm gp family besar aku sbb sebar video nth apa2. Yes, aku sanggup jadi kurang ajar kalau benda tu palsu. https://t.co/imrgqIB5bK",,,
Takde siapa ke report media sosial yang sebar berita palsu pasal vaksin?,,,
"Aku harap sangat kerajaan tangkap, saman, penjara orang yang hasut orang lain untuk jadi antivax, orang yang sebarkan berita palsu tentang vaksin, admin dan ahli group whatsapp antivax, orang yang menimbulkan katakutan tentang vaksin dan segala yang terkait dengan agenda antivax",,,
"@ismitamyas Jadi takut buat di vaksin ğŸ™ƒ, sempat vaksin palsu apa gaaa ngeri",Tidak Percaya,,
"Sebar berita palsu pasal vaksin â¡ï¸ orang takut nak ambil vaksin â¡ï¸ kena covid lepastu mati

Best jadi pembunuh?",,,
"a) Masker wajah/sanitizer APD palsu
b) Vaksin/kit pengujian laborayorium yang dipalsukan
c) Benzodiazepin dan hipnotik sedatif serta obat penenang lainnya
d) Obat golongan steroid anabolik. https://t.co/DQCtfhuLDw",Tidak Percaya,,
Hentikan sebar berita palsu untuk menakutkan orang ramai. https://t.co/T8SHigALXh,,,
"@jokowi, @budigsadikin, @erickthohir, batalkan vaksinasi mandiri, #VaksinasiMandiriGakAdil! - Tandatangani Petisi! https://t.co/k08nViP9Eg via @ChangeOrg_ID

-vaksinasi gratis dong, rakyat sudah dirugikan oleh swab antigen palsu dan vaksin ilegal, masa skg mesti kecewa lagi?-",Tidak Percaya,,
"Di Indonesia udah ada blm?
https://t.co/7fIoHryt8q",,,
"Niat nak ambik vaksin tu untuk hindari penyakit which is harus in islam, kalau kau niat nak datangkan fitnah atau buat cerita palsu maka kau la yang salah",,,
Sakit hati dgn org yg sebar berita palsu tu tak termasuk dgn org dok percaya vaksin buat org mati.. ko nk mati sorang2 ke nk mati and org boleh ziarah ko? Arghhhh,,,
"kempen suh ambik vaksin dah hampir tahan word of mouth dah ni. 
grup whatsapp family pun dah start bertanya bila nak ambik vaksin. takde sebar berita palsu pasal vaksin",,,
@putrzren Ye Put. Celaka lah golongan yg sebarkan benda palsu pasal vaksin dekat whatsapp semua ni.,,,
Isu berita palsu pasal vaksin pun tak buat pape. Tak boleh ke buat satu statement siapa yang sebarkan berita palsu vaksin kita akan tangkap,,,
@SangGuru2471 Liat vaksin palsu inget mbak kita yg satu itu,Tidak Percaya,,
"Semoga Yang Telah Divaksin Tetap Sehat.

Heboh Dunia Diguncang Peredaran Vaksin Covid-19 Palsu  https://t.co/08QLX9AXc4",,,
Rakyat je la yang dok beria lawan berita palsu pasal vaksin. Yang sanggup bergaduh dgn ahli keluarga sampai bermasam muka sebab nak pujuk ambik vaksin. Kerajaan dengan rasa ego nya buat kerja macam dia terpaling struggle. Padahal buat apa pun tak tahu.,,,
"Bisabisanya vaksin di KW in
https://t.co/77WaByRzrN",,,
"Oh My God!!...Heboh Dunia Diguncang Peredaran Vaksin Covid-19 Palsu 
https://t.co/MGaU46Yopq",Tidak Percaya,,
My mom dulu okay je pasai vaksin ni. Astu lama kelamaan terhasut dengan forwarded message dalam whatsapp. Harey sungguh manusia hat dok sebaq berita palsu ni. Buat takut orang ja.,,,
Dunia Dihebohkan dengan Peredaran Vaksin Covid-19 Palsu https://t.co/g5QBxGSLbQ,Tidak Percaya,,
"Tolong, ambil vaksin. Berhenti percaya forwarded message yang palsu. Berjuang demi keluarga. InshaAllah dengan izin Allah semua akan berhasil. Ada banyak perkara boleh jadi asbab kematian, bukan sebab vaksin je.",,,
Peredaran Vaksin Covid-19 Palsu Guncang Dunia https://t.co/GmYgYeCr6X,Tidak Percaya,,
"Jenis kaki konspirasi, antivax, yang buat cerita palsu pasal vaksin dengan covid ni aku doa semua ahli keluarga dia mati kena covid kecuali diri dia.",,,
Untuk orang orang yang sebar berita palsu pasal vaksin https://t.co/oyRNpKblpq,,,
"@MsiaChronicle sapa kata vaksin, bebas dari virus ğŸ¤¦ğŸ»â€â™€ï¸kalau bebas, mask tu dh boleh jual balik..aduhh...tolong haba1 kat parent jugak tau...parent kita senang tercemar dgn informasi palsu,, fwd itu ini, aku pang kang,,",,,
Kes covid-19 dah nak 7000 tapi ada orang b*d*h masih nak sebar berita palsu pasal vaksin. Kau tak membantu apa2 pun. Buat keadaan jadi huru hara je.,,,
"Laju. Harap siasatan audio mak teh, berita palsu tentang covid, tentang vaksin sama laju juga. https://t.co/H2FCygsnu8",,,
