Tweet,Nilai,,
"@tlyadeen Isu Vaccine ni lagi la. Berapa banyak maklumat palsu, video, mesej, voice note takde satu pun kena tindakan. Memang saja biar ke. Pastu balik ke rakyat; tolak vaksin, cancel appointment, tak daftar lansung pun ada.",,,
"@heyycaarl Org tak ""woke"" lg, org tatau kita boleh tolak vaksin. Dakyah barat x sampai lagi. Maklumat tak tersebar secepat skang. Dan kebanyakannya maklumat palsu yg paling cepat tersebar sbb incite fear. ğŸ¥²",,,
"Mula-mula kata Covid palsu.
Lepas tu kata vaksin agenda yahudi.

Sekarang tuduh doktor suka-suka nak intubate tak ada sebab.

Iblis ya perangai masing-masing.
Memang sejenis hati tak pernah tenteram, ada je dakyah palsu korang nak sebarz

Buat penat frontliner kerja tiap hari.",,,
"Tak Hanya Di China, Peredaran Vaksin Covid-19 Palsu Juga Terjadi di Negara Ini https://t.co/2M4GPSIW4I",Tidak Percaya,,
tak yang anti vaksin ni kan kau tak nak amik dah lah eh tak payah sibuk nak sebarkan berita palsu hak alah,,,
"Sudah adakah yg masuk RI? @KemenkesRI mesti waspada.
Bnyak pnjahat yg sdg mmbidik, ""kapan kita bisa masuk ke dalam game ini"".
https://t.co/aojX89gpF4",,,
Heboh Dunia Diguncang Peredaran Vaksin Covid-19 Palsu https://t.co/ZLkqSfXuYx,Tidak Percaya,,
"Nak nasihat parents suruh amik vaksin dah susah, nak suruh jgn percaya berita palsu lg payah. https://t.co/OVxNaKU9LX",,,
Buatlah akta untuk orang yang sebar cerita palsu pasal vaksin niâ€¦bangang punya instafamousâ€¦.dahlah rempitâ€¦,,,
@JKJAVMY betul ke pendaftaran vaksin AstraZeneca utk org bawah 60 tahun akan dibuka pada 26 May 2021 atau ini hanya berita palsu ?,,,
@Herlin_673YP Habis di suntik vaksin palsu ya...kesurupan gitu...,Tidak Percaya,,
"Sokong @PDRMsia rampas akaun yang tak habis sebarkan berita palsu / berita yang mempersoalkan kredibiliti KKM dalam usaha tangani COVID-19.

Golongan mereka sangatlah bahaya dan sekadar menyukarkan lagi program pemberian vaksin. https://t.co/CithnS3vU7",,,
"Kang aku daftarkan mak aku, siapa lak nak hantar vaksin mak kat jb nun sana.

Kerajaan mmg takde inisiatif nak counter antivaks ni ke?
Tarik sikit penyebar berita palsu masuk mahkamah. Letakkan dalam berita hujah hujah dalam mahkamah.

Ni tak.""saya sudah vaksin, Anda bila lagi""",,,
"ELAKKAN MENYEBAR MAKLUMAT PALSU/TIDAK PASTI (VAKSIN DLL)

'(Ingatlah) ketika kamu menerima (berita bohong) dari mulut ke mulut &amp; kamu katakan dengan mulutmu apa yang tidak kamu ketahui sedikitpun &amp; kamu menganggapnya remeh, padahal dalam pandangan Allah itu soal yang besar'",,,
"@kakmich Waktu darurat ni patutnya buat undang-undang baru: Siapa yang didapati bersalah menyebarkan berita palsu berkenaan COVID-19 dan vaksin, denda RM50k atau/dan penjara minimum 3 tahun. Baru la betul utilize kuasa darurat. Ini pergi approve budget dewan RM35juta ğŸ¤¦ğŸ»â€â™‚ï¸",,,
"@blueyesmiIe aaamiinn!!! belom vaksin keduaaa. jadwalnya masih tengah juli pfft lama bgt kan
udah periksa ontiiines kemarin jumat. dimajuin krn ibuk udh semingguan suka kontraksi palsu, perutnya suka suakit bgt. kirain kenapa2 eh gapapa ternyata wkwkwk emg ibuk aja parnoan :)",,,
"Berita palsu pasal covid dan vaksin tengah meluas, @saifuddinabd buat dono je, bila kritik gov, mintak bukak parliment, buat siasatan dekat rakyat mati dalam tahanan polis, laju je IPD Dang Wangi panggil. #kerajaangagal",,,
"takda sapa ke tulis warkah dari doktor dalam bahasa melayu untuk vaksin and covid nii, senang post kat whatsapp, bagi parents baca... kalau nak lawan guna berita palsu di whatsapp meh kita lawan guna berita betul.. geram aku ada orang asyik sebar benda tak betul eee",,,
"@Shahirahzai Dan kalau tk nak vaksin, duduk diam2. Jgn duk sebar berita2 palsu. Kerana korg2 ayah aku tk nk amik vaksin. Sbb percayakan mulut2 anti-vax ni lah. Issshh geram je rasa",,,
Cilaka orang whatsapp sebar berita palsu pasal vaksin sampai nenek aku takut nak vaksin ! Alhamdulillah lepas terangkan..berjaya pujuk dia !,,,
"haha pompuan ni kata dr tu suruh pesan pada kawan kawan semua jangan ambil vaksin, bila dah viral tiba tiba suruh buat permohonan maaf n suruh cakap pompuan ni buat cerita palsu. nampak sangat dr tu gunakan kau je, bila dah nak jadi kes polis menggelabah tetek suruh mohon maaf ğŸ¤£ https://t.co/gNIDT8XoFa",,,
"makin dibiar, x amek tindakan, makin seronok dorg sebar berita palsu, makin ramai jugak la org percaya berita palsu pasal covid dan vaksin

tapi menteri komunikasi ni diam je, langsung x keluar kenyataan ke apa

gaji dah 5 6 angka sebulan, masih xtau buat kerja?

#KerajaaanGagal",,,
"antivaksin byk buat hal, keluarkan statement palsu demi menakutkan orang pasal vaksin dan covid

apa menteri komunikasi buat? kenapa tak amek tindakan kat dorg? mana team komunikasi utk counter balik kenyataan palsu dorg?",,,
"Hahaha.. rambut dah kaler pinkish, pemalas pulak tu. Ada hati nak cakap covid n vaksin ni palsu. Kesian ko dik, gelap masa depan ko ğŸ¤­ https://t.co/tYSYg1J8A5",,,
@elmooo____ Saya pun marah gak dgn antivac yg sebarkan maklumat palsu pasal vaksin atau covid. Sampai org tua terpemgaruh,,,
"Sudah sudah la tuh sebarkan berita palsu bunga cengkih bagai kesian tau kat mak ayah orang dah tak pasal pasal tak nak amik vaksin!! 

#Baterikong #COVID19 https://t.co/2JbhWci3k8",,,
"Dah hasut orang lain jangan vaksin and bagi dakyah palsu lepastu mintak maaf. Shame on you la.

If you want to die, just die alone la. Dont create mess",,,
Tolong dong pelaku vaksin ilegal/vaksin palsu enaknya hukumannya disuntikkin vaksin nyağŸ˜¼,Tidak Percaya,,
Dari tahun lepas aku senyap je bila ada berita palsu pasal covid ni sebab aku malas nak engage dekat ws family tapi bila lepas dapat vaksin haritu aku macam semangat lain macam.,,,
"Puas sikit dah daftar abah vaksin, dahlah banyak group whatsapp suka sebar benda palsu apo",,,
"Kementerian Kesihatan (KKM) menafikan dakwaan kononnya vaksin COVID-19 adalah racun, hingga mengakibatkan 40 jururawat meninggal dunia selepas disuntik, seperti yang tular di media sosial.

#GetaranMY | #Semasa  https://t.co/dYijThpdEY",,,
Majoriti yang mengambil Vaksin ialah bangsa Cina. Mereka dapat maklumat yang tepat mereka terus simpan dalam kepala... Melayu pulak banyak menggeledah tong sampah mencari info yang palsu &amp; rekaan semataÂ² pasal keburukan vaksin...,,,
"@Gilang_Mahesa Kalau pas Jumatan kemarin, bapack2 bilang: ah yg penting mah sertifikat vaksinnya. Nt jga ada yg jualan sertifikat. Ijasah palsu aja banyak apalagi cuma vaksin. ğŸ¥²ğŸ¥²",Tidak Percaya,,
"Isu penularan di WhatsApp &amp; media sosial mengenai pemberian vaksin kepada penduduk di sekitar Bandar Seri Putra.

Pihak PKD Hulu Langat  menegaskan bahawa maklumat tersebut adalah PALSU/ FAKE NEWS, ianya tidak dikeluarkan oleh PKD Hulu Langat dan KK Br. Seri Putra. https://t.co/rsaoRz4RaP",,,
Nasib baik la family x terikut dngn berita2 palsu kt whatsapp pasal vaksin. Alhamdulillah semua org okay ja kalau nk vaksin,,,
Berita palsu pasal vaksin lagi cepat tersebar berbanding kadar pemberian vaksin. Itulah orang gesa dipercepatkan pemberian vaksin.,,,
"bila org yg lg bijak dari doktor berbicara, orang2 yg sama sebarkan dakyah2 vaksin palsu https://t.co/kvyrmwBybx",,,
"BERITA PALSUâ€¼ï¸ 

Pejabat Kesihatan Daerah (PKD) Hulu Langat dan Klinik Kesihatan Bandar Seri Putra TIDAK PERNAH mengeluarkan kenyataan seperti yang tular di WhatsApp dan media sosial mengenai pemberian vaksin kepada penduduk di sekitar Bandar Seri Putra. https://t.co/d4NPgzssdF",,,
Harap vaksin parent aku dipercepatkan since diorang tak terpengaruh lagi dengan berita palsu. Takut aku tengok orang tua yang tak percaya covid ni,,,
"aku bersyukur sebenarnya mak ayah aku takda smartphone so mostly dorang akan dapat info pasal covid ni dari kitaorg adik beradik. suruh daftar vaksin ke, halÂ² pkp ke semua kitaorg uruskan, senang takyah gaduh pasal berita palsu semua tu ğŸ˜‚",,,
Tun Dr Mahathir bidas pihak anti vaksin harus tanggung dosa sebar dakyah palsu - https://t.co/Q8jnM23OxH https://t.co/QpTkaAf8vl,,,
"@najihahshahrel lepastu sendiri yg membolehkan rapat saf dizaman pandemik ni. 

Hasut org lain tak payah amik vaksin, sebarkan berita palsu. Obses dgn konspirasi semua. 

Dosa sebar berita palsu tu dah satu, dosa memudaratkan org lain tu satu.",,,
"KUALA LUMPUR: Tindakan Ketua Menteri Pulau Pinang, Chow Kon Yeow menyogok kerajaan menggunakan surat palsu membabitkan tawaran percuma dua juta dos vaksin Sinovac menunjukkan sifat lemah kerajaan negeri itu.
- Harakah Daily",,,
"sebenarnya ada ramai ja orangÂ² tua yang macam ni datang klinik, minta tolong daftarkan &amp; nak vaksin ni sebab depa ni tak ada telefon yg canggih &amp; jauh daripada info palsu yg sering disebarkan melalui ws/media sosial yg suka menakutkan orang drpd ambil vaksin https://t.co/tuzUDTMMx8",,,
Bekas perdana menteri Dr Mahathir Mohamad hari ini menempelak golongan yang menyebarkan berita palsu mengenai vaksin. Ahli parlimen Langkawi itu pada ciapan di Twitter mengulas rakaman suara tular daripada individu yang menggelarkan dirinya â€˜Mak Tehâ€™.â€¦ https://t.co/0Ct5z8MZk4,,,
Bekas perdana menteri Dr Mahathir Mohamad hari ini menempelak golongan yang menyebarkan berita palsu mengenai vaksin. Ahli parlimen Langkawi itu pada ciapan di Twitter mengulas rakaman suara tular daripada individu yang menggelarkan dirinya â€˜Mak Tehâ€™.â€¦ https://t.co/JKJNyJL5GU,,,
"Tun M bidas 'Mak Teh', pihak anti vaksin harus tanggung dosa sebar dakyah palsu https://t.co/pkcUYbgES6",,,
Dia reply rawatan herba pulak ğŸ˜Œ hahaha takpa. Masih boleh terima lagi. Jgn keluar berita palsu pasai vaksin ja. Hat tu no kompromi ğŸ™…ğŸ¼â€â™€ï¸,,,
"BERITA PALSUâ€¼ï¸ 

Satu audio berdurasi 2:48 yg menyatakan bahawa ada seramai 40 orang jururawat meninggal dunia dan mendakwa vaksin COVID-19 adalah racun adalah satu dakwaan yang TIDAK BENAR sama sekali. 

Orang ramai dinasihatkan agar tidak mudah percaya dgn sebaran palsu spt ini https://t.co/RHo0krRZSP",,,
"Alhamdulillah parents aku nak vaksin. Tak terpengaruh dengan mesej palsu di whatsapp. Alhamdulillah sangat sangat. Selagi kita boleh ikhtiar, kita ikhtiar. Jangan jadi bodoh dan berserah semua kepada Allah s.w.t. Tawakal hanya bila kita dah usaha sehabis baik, bukan tawakal je.",,,
Polis mula siasat kes tawaran palsu vaksin Covid-19 Pulau Pinang https://t.co/K7HIjmZSkP https://t.co/IKLigjj5Rv,,,
"@XXXbyefelicia @JKJAVMY @KKMPutrajaya @PDRMsia Dengar drpd mana sebenarnya 40 orang nurse mati sbb vaksin tu?? Mak bapak aku pun terpengaruh. Sekarang satu hal pulak aku nak cerita satu-satuğŸ˜¤

Aku doa siapa yang buat berita palsu ni dapat balasan berat kat sana nantiğŸ™‚ Menyusahkan orang u know?",,,
"ANTIVAKS TOLONG LAA STOP SEBARKAN MAKLUMAT PALSU PASAL VAKSIN! Penat aku nak bidas hujah2 bodoh diorang ni. Masalahnya yang percaya tu selalunya org tua faham tak? 

KORANG BUKAN BAWAK UNTUNG KAT MANUSIA SEJAGAT PUN, KAU UNTUNG SORG2 SEBAB KAU JUAL PRODUK BODOH KAU TU!",,,
"@DaudMDM Semua menteri atas tu yg tak buat kerja, golongan kayangan double standard, melayu yg sebarkan berita palsu pasal vaksin, hampa semua babi.",,,
to those yang sebarkan benda palsu pasal vaksin i hope you rot in hell,,,
ingatkan dlm kluarga kecik aku yg 4 kerat manusia ni je takde yg terpengaruh dgn info palsu vaksin rupanya bapak sendiri buat hal. Lg percaya whtsp nonsense drpd anak sndri yg dia berhabis duit hantar belajar tinggi2.,,,
"Jangan2 Temen nya si @Lisaamartatara4 , sama2 Penipu Vaksin Palsu https://t.co/78iJrvvlTP",Tidak Percaya,,
"Government walau Tak function better tngkp orang yang sebar covid-19 ni hoax,takutkan orang tua yang nak ambik vaksin,buat cerita palsu.Daripada dok siasat benda bodoh2 je",,,
Sbb tu aku kata ni wabak fitnah. Umat islam gaduh tak sependapat spread benda palsu. Why not we just follow the sop ambil vaksin dan bertawakkal kepada Allah. Instead of tuduh sana sini agenda yahudi itu ini https://t.co/WsLk2udCEC,,,
sebenarnya cerita palsu tentang vaksin &amp; covid19 boleh dibanteras secara efektif sekiranya komunikasi kerajaan tu power.,,,
"LGE bukan sahaja membuat tuduhan melulu berdasarkan pada surat yang berkemungkinan tinggi adalah palsu, dia juga mencabar CM Penang untuk mendapatkan bekalan vaksin tanpa kebenaran kerajaan persekutuan.",,,
"Sape yg pergi forward,sampai mak ayah aku percaya benda ni.Satu audio berdurasi 2:48 yang menyatakan bahawa ada seramai 40 orang jururawat meninggal dunia dan mendakwa vaksin COVID-19 adalah racun adalah satu dakwaan yang tidak benar sama sekali.KKM dah sahkan di fb yg ia PALSU. https://t.co/vCJ1Z0CKYO",,,
"@H_Bakkaniy ramai dah sebar berita palsu pasal vaksin, covid...tapi menteri berkenaan mcm takde team utk counter balik dakwaan geng2 ni, jadinya makin banyak la org percaya berita palsu pasal vaksin dam covid

bazir duit je bayar gaji 5 ke 6 angka sebulan kat menteri ni kalau takde function.",,,
"Tugas tugas mengekang covid ni semakin sukar dengan wujudnya covidiot. 
1. Kerajaan yg buat SOP Ketattttt sangattttt. 
2. Penyebar maklumat palsu yg membuatkan orang orang mudah terpengaruh rasa covid ni x real, vaksin ada magnet dan hidu aroma cengkih. 
3. Neelofa. Tibahhhhhh",,,
"Doktor yg patut explain pasal vaksin ni selamat utk orang berumur pun, sampai dah keluar hujah dosa pahala sebarkan berita palsu dalam whatsapp. Parah betul masyarakat",,,
"MEMANG CELAKA ORANG YANG BUAT CERITA PALSU PASAL VAKSIN, YANG CAKAP CARA CARA MACAM NI BOLEH SEMBUH. MEMANG BODOH KAU MEMANG SIAL",,,
"Masa awal awal covid muncul, semua cakap covid palsu mainan kerajaan. Pastu vaksin muncul cakap pula vaksin palsu racun bagai. Korang nak apa sebenarnya? ğŸ¤¦ğŸ»â€â™‚ï¸ https://t.co/fBZ3LPTWQJ",,,
"Mahathir bidas 'Mak Teh', pihak anti vaksin harus tanggung dosa sebar dakyah palsu https://t.co/u7O8BDfwy2",,,
@dr_koko28 @msaid_didu Saya masih sulit  mempercayai seorang dokter bisa melakukan itu bila tahu bahwa itu vaksin palsu.,Tidak Percaya,,
"â€œKalau mati, Mak Teh lah yang bertanggungjawab. Kalau dosa, dosa Mak Teh lah.â€

#ICYMI #AWANInews #AWANIpagi #HapusCOVID19

https://t.co/7grTMnqb8a",,,
"Bukti cinta adalah vaksin, bukannya pelukan dan ciuman palsu bersalutkan coronavirus.
Sebarkan kepada yg tersayang â¤ï¸ https://t.co/7YoA64XBXM",,,
"Mahathir bidas â€˜Mak Tehâ€™, pihak anti vaksin harus tanggung dosa sebar dakyahÂ palsu https://t.co/8GMHGU59NB",,,
"Part anti-vaksin tu pun 1 hal..

Lately ni byk lambakan misleading info &amp; bersifat menghasut org ramai..

Kita dlm darurat kan? Tp ape tindakan @kkmm_gov dlm mengekang?

Sekadar suh umum hentikan sebar brita palsu? Itu je?

Offensive laa sikit... https://t.co/5jUgO9kMhx",,,
@IzzyWafi Dia takut pun still dia nak amik vaksin daripada orang yang duk takut2 kan orang lain dengan berita palsu pasal vaksin.,,,
"Pagi2 kena berperang fakta dengan pakcik yang suka sebarkan fakta palsu tentang covid dan vaksin. Waktu cuti boleh laa layan baik2. Takut waktu bizi TERmaki jeee dah susah sangat nak faham jangan sebarkan dakyah mengarut.

Doakan kesabaranku.",,,
"Tun M bidas 'Mak Teh', pihak anti vaksin harus tanggung dosa sebar dakyah palsu https://t.co/wpGdyJSUGs",,,
Aku pon sanggup la kuar duit utk vaksin ni drpd nk tggu pkp ni habis memang harapan palsu la https://t.co/Wy3aClj6Us,,,
"Siapa? 

Orang yang pentingkan diri, berjalan sana sini macam takdak hari esok. 
Orang yang langgar SOP. 
Orang yang sebarkan berita palsu. 
Orang yang tak mau kena suntik vaksin dan dia hasut orang lain. 
Orang yang tak ambik berat untuk educate their family about this virus.",,,
"My mama will get her first dose of vaccine today, Alhamdulillah â¤ï¸ syukur my family members tak ada nak sebar berita palsu pasal vaksin",,,
"@faridism @dr_koko28 Vaksin Illegal gak harus sama dgn vaksin palsu, illegal itu artinya tanpa izin resmi dari yg berwenang tapi bisa saja vaksin nya sendiri asli, kalo vaksin-nya asli meski illegal ya tetap saja mampu memberi pelindungan jadi bukan php",,,
"Rayuan pada manusia yang masih tak percaya COVID itu wujud. ğŸ™ğŸ» 

Sudahlah sebarkan kat WhatsApp berita palsu, ramuan ubat herba dan bahaya vaksin.

Aku ni nak merasa jumpa mak ayah balik, habis sebak dah tengok video ahli keluarga yang tak sempat bersua dengan pemergian mangsa.",,,
"Isyarat 100 tahun dalam surah Al-Baqarah 259 â˜œ
Adalah 100 tahun kebenaran akan menguasai kegelapan palsu eropa!

Mereka tampil, seakan-akan benar-benar sebagai pencerah bumi, padahal Vaksin yang mereka jual belikan, itu perdagangan rugi (palsu). (Al-Baqarah 16) https://t.co/zTNstxHg3a",,,
Off reply. Good job @KKMPutrajaya. Kalau tak memang aku maki dah kat ruangan reply tu. Suka hati ko la kerajaan. Penat aku. Dengan mak ayah aku tak nak vaksin sebab percaya berita palsu pasal vaksin tu. Aku berdebat cakap aku tak percaya dengan kuasa Allah. Eh sudah la https://t.co/7Wd4fYmjwg,,,
"Ada neraka khas untuk kaum yg buat berita palsu, hoax dan video konspirasi pasal covid &amp; vaksin",,,
"@irhamzin1 @imjansana Thanks. last haritu dapat baca viral wiqoyah ni sampai ada muntah darah etc. Terpaksa bg cerita yg menakutkan ni pada my mil. Kalau cakap fakta dorg lagi percaya testimoni kawan2 ğŸ¤¦â€â™€ï¸. Vaksin takut kata ada kes mati tu ish tangkap je la yg sebar berita palsu ni. 
Stay strong Dr ğŸ‘",,,
I harap orang yang buat dan sebar berita palsu pasal covid and vaksin masuk neraka. ğŸ™‚,,,
"Geram pulak dgn golongan sebar dakyah palsu pasal vaksin. Yang sakit hati tu, pi sebar dkt warga tua juga. Warga tua yg dkt kampung2. Aduhhhh.",,,
"Setuju sangat..
Sebab vaksin ni lembab lah anti vaxx sempat sebar berita palsu, sebar benda negatif pasal vaksin..
Semoga urusan vaksin ni dipermudahkan dan dipercepatkan.. https://t.co/gbpaWkaD3Z",,,
"Ini udah cukup jadi bukti kalau pandemi jadi sumber lahan basah baru bagi birokrat2 di negeri bikini bottom, mulai dri bansos, tes antigen palsu dan kini vaksin. Pandemi langgeng karena banyak cuannya, coba kering kerontang, mana ada yg mau urusin, diberitakan pun tidak. https://t.co/hE81oCN5a6",Tidak Percaya,,
"Tun M bidas 'Mak Teh', pihak anti vaksin harus tanggung dosa sebar dakyah palsu https://t.co/NLyqGTiuuY",,,
"Masa pandemi di Indonesia:
1. Bansos dikorup
2. Tes antigen palsu
3. Vaksin ilegal
Orang kena musibah masih aja cari untung, gak ada otak https://t.co/dW5QPSg9Cu",Tidak Percaya,,
"@dr_koko28 Vaksin ilegal tuh bukan artinya vaksin palsu. Orang2 gimana sih nangkep kalimat?

Lagian dri pemerintah sendiri yg nyaranin agar nakes berusaha juga 'gotong royong' cari cuan di saat pandemi gini karena gaji insentif terhambat ğŸ˜›",,,
Aku doakan ada neraka khas untuk org yg sebarkan berita palsu pasal vaccine dgn covid ni sampai aku kena ceramah bapak aku sendiri untuk ambik balik vaksin ni ğŸ˜¡ğŸ˜¡ğŸ˜¤ğŸ˜¤ Sakit betul otak dgn org yg suka suka sebar berita palsu ni,,,
"Berapa ramai lagi perlu sengsara dan terkorban akibat mulut ustaz ni. dah la ramai pengikut dia golongan risiko tinggi. SKMM buat dek je. Instead of pergi siasat dan ambil tindakan orang2 yang sebar berita konspirasi palsu pasal vaksin, SKMM gi tangkap orang tegur gov. https://t.co/dRtPiv2wNl",,,
"@RyaWiedy Baca judul ku kira vaksin-nya yg ilegal (palsu/asli) ternyata pas baca beritanya, si vaksin ASLI tapi yg harusnya diberikan kepada yang hak malah diperjualbelikan oleh para tersangka kepada warga lainnya. Hhmmm pecat aja pecat. Cuan is number one untuk dia, sehat belakangan. ğŸ˜”",Tidak Percaya,,
Semalam aku tgk psl voice note vaksin palsu tu. Aku gtau la mak aku. Nk bukti plak hntar group. Aku tak larat search nak cri balik. Sapa ada ? Hum.,,,
"Vaksin palsu hanya salah satunya, banyak orang jahat di luar sana...",Tidak Percaya,,
Tak rasa bersalah ke sebar berita palsu tentang vaksin? ğŸ˜”,,,
Tadi ckp pasal vaksin pastu mak aku ckp kawan2 dia bgtahu byk org mati sbb amik vaksin. Ya Allah berdarah telinga aku dgr. Aku ckp kt mak aku klau aku tahu siapa yg ckp aku nk buat report sbb sebar berita palsu. Terdiam dia ğŸ˜¤,,,
"Tun M bidas 'Mak Teh', pihak anti vaksin harus tanggung dosa sebar dakyah palsu @chedetofficial

https://t.co/7grTMnqb8a

#AWANInews #AWANI745 #HapusCOVID19",,,
"""Kawan mak cerita kawan dia lepas vaksin tak boleh berjalan. Mak tak amik vaksin kot"" 

Demnn yu makcik sebar dakyah palsuğŸ˜¤",,,
"@InjangNation -Gaji golongan profess spt guru, doktor, eng, etc perlu diselaraskan. 
-Siasatan isu2 berat perlu update setiap bln &amp; bentang dlm sidang media.
-Org yg buat berita palsu yg menjejaskan kemakmuran/kesihatan rakyat mcm isu vaksin perlu diambil tndakan &amp; didedahkan di media utama.",,,
"Kau tak nak amik vaksin, itu hak kau. Tapi tolong jangan buat cerita palsu dan meremehkan vaksin ni. Cukup kau duk rumah pastu diam. Berapa ramai dah mati sebab corona ni pun bengap lagi kata corona ni tipu la apa la. Nak tengok juga kau kena corona nanti apa kau nak cakap.",,,
Kejadah. Kau ckp boleh la kau ingt bos lain nk dgr ke ? Klo haritu pon bos aku boleh buat surat palsu ni kn skrg . Hei boss aku tu die mmg x kesah covid adik die sndiri ckp and die pon mula2 anti vaksin hahahha . Kau ghase ? Yg bos kesah ialah duit staff boleh pg mati agknya. https://t.co/wae8n7Km1X,,,
"@dr_koko28 Bangsat emang .Dulu jg ada vaksin palsu buat anak2.
Bangsat emang.",Tidak Percaya,,
"@cutdewi26 Kemarin alat test yang udah dipake digunakan lagi, sekarang vaksin palsu. Sepertinya kemanusiaannya sudah dijual pada Iblis ya. :3",Tidak Percaya,,
"@txtdrimedia Sudah diduga. Setelah test palsu, muncul vaksin palsu.",Tidak Percaya,,
bayangkan kau sebar benda palsu pasal covid vaksin pastu orang mati sebab percaya kau,Tidak Percaya,,
"siapalah yang share berita palsu kat fb ğŸ˜­ terkedulah tanya ayah nak isikan nama untuk vaksin esok, dia ceramah pasal agenda yahudi boleh control otak kita ğŸ˜­

siapa saintis, uztaz yang bertanggungjawab di fb ni ğŸ˜­",,,
ada ahli keluarga yang tak percaya mesej palsu dan ikhtiar ambil suntikan vaksin adalah satu nikmat masa pandemik niğŸ˜­ https://t.co/IWOvFNMtO5,,,
"So far, ayah still ok tanpa bantahan kena ambil vaksin.. harap near to hari kena ambil vaksin, dia tak berubah fikiran sebab banyak berita palsu.. then ye.. beliau selalu scroll internet ğŸ˜… itu masalahnya ğŸ¤¦â€â™€ï¸",,,
"swab bekas udah, vaksin palsu udah, next apanih sumut?",Tidak Percaya,,
@NilaKencana8 @BiLLRaY2019 Jika mereka berprofesi sebagai dokter tapi mengedarkan vaksin palsu. Secepatnya HUKUM MATI.,Tidak Percaya,,
"@thepatriotsasia Amalan yang datang dari Yahudi yang tuuu haaa dok sebar berita/audio palsu dalam Whatsap, lepastu petik Ulama la, mengaku diri Maulana langit 7 ape lanch la. Anti Vaksin sama je dengan Keldai. Bodoh.

Bak kata Diva AA : Dua Kali Lima, Lima Kali Babi.

Puih.",,,
"Tengok tu, siapa lah yang takutkan nenek aku tu sampai tak nak vaksin ğŸ¤¬ korang yang sebarkan berita palsu ni, aku harap korang mati dulu kalau korang tak ambik vaksin",,,
"Kenapa ya kok tega banyak beredar vaksin palsu? Uda kondisi negara serba ruwet dan ribet terus masyarakat masih diberatkan dengan penipuan kudu bayar vaksin palsu. Uang hilang, imun gak dapet. Serba rugi jadinya hidup di siniğŸ˜”ğŸ˜”",Tidak Percaya,,
"Gila ya corrupt di Sumut itu next level bgt. Stelah kmrn kasus tes covid pake alat bekas, eh skrg ada kasus vaksin palsu. Segitunya bgt ya ampun. Dear para pelaku, you shouldnt exist in this world kalo msih punya malu yak",Tidak Percaya,,
sumut nih abis test kit bekas sekarang ada vaksin palsu nerbener,Tidak Percaya,,
"parah nih ASN dari Sumut, kmaren ada kasus swab bekas, sekarang vaksin palsu.

asli anjing ni orang, nuraninya dimana? https://t.co/p2r9j3rFG6",Tidak Percaya,,
Geram betul la orang sebarkan berita palsu atau berita yang menakutkan pasal Covid atau vaksin ni ğŸ¤¦ğŸ»â€â™‚ï¸ğŸ¤¦ğŸ»â€â™‚ï¸,,,
Dahla geng anti vaksin ni majoriti orang melayu pulak tu aduh pening kepala baca depa punya cerita palsu tu.,,,
@Namaku_Mei kok jd inget vaksin palsu,Tidak Percaya,,
"@syazwaninawzays Ya Allah..uish, parah tu.. Entahnya! Baik buat kari daripada membazir buat benda bodoh yang dah sah-sah takkan menjadi tu.. Aku pulak, diorang pantang ada peluang nak bagitau kalau ada kawan-kawan diorang kongsi bertita orang sakit/mati lepas dapat vaksin tu..baik betul @ palsu..",,,
Aku geram tau jenis yg sebarkan berita palsu pasal Covid &amp; vaksin..ada dh family members yg percaya..aku dah la jenis malas bertekak..,,,
