Tweet,Nilai,,
"ë‚˜ì˜ beloved nenek got her first dose AZ vaccine today! So proud of her ğŸ¤ despite ada je dalam group ws nenek yang hantar vaksin ni konspirasi lah, bahaya lah yada yada tapi Alhamdulillah nenek saya bijak ya tak terpedaya dengan mitos palsu semua tu",,,
"@dr_koko28 Hukuman berat nih.
Nah Vaksin ilegal kan ibarat memberi harapan palsu",Tidak Percaya,,
"Takyah nak sembang yg antivaxx, yg kne kencing sbb berita palsu pasal vaksin dlm grup whatsap. Yg 10juta dah daftar ni pun bru 2 juta yg baru dpt. Tu pun jumlah lepas yg dpt 1st dose + yg dah dpt 2nd dose",,,
Ada neraka khas untuk orang2 yang sebar berita palsu pasal vaksin ğŸ˜Š,,,
"4 Pelaku Penjualan Vaksin Covid-19 Palsu  di Sumatra Utara Sudah Ditangkap, Meraup Keuntungan Rp 238 Juta  https://t.co/V6BTQn2iPY",Tidak Percaya,,
"Nak cakap cemana la eh. Vaksin negara kita pun macam takde ramai mana lagi pun dapat. Itu pun dah banyak berita palsu berapa puluh orang mati la apa la. Macam mana?

Progress pun slow, mana nak dapat statistic macam luar negara lagi. Kan? Ke tak. 

Pening. Takut dgn side effect.",,,
GAISSS TOLONG LAH SOMEONE BUAT VOICE NOTE PASAL AKIBAT PENYEBARAN BERITA PALSU PASAL VAKSIN LEPASTU FORWARD DEKAT GROUP WHATSAPP. Org2 sengal ni lebih percaya VN yg entah drp siapa2 drp yg pakar! Geram betholl!!,,,
@IzzuddinAqil Itulah tu salah saya disitu. Apa niat saya nak bagi tahu suami atau orang lain tak kira lah kalau tak suka ambil vaksin jangan brainwash orang lain sebarkan berita palsu. Itu saje niat saya .,,,
"SUMUT: Vaksin palsu atau asli nih? Takutnya vaksin yg disuntikkan adalah vaksin palsu, yg asli disimpan untuk dijual lagi. https://t.co/C3MalagWYM",Tidak Percaya,,
"surat bebas vaksin palsu, swab bekas, jual beli vaksin ilegal 
compang camping manusia serakah penanganan wabah. https://t.co/R661lcd722",Tidak Percaya,,
@tampuboIon Twist :  ternyata obat yg dianter palsu. Spt oknum vaksin.,Tidak Percaya,,
Patutnya kerajaan denda &amp; kompaun kaw kaw kat siapa yg sebarkan berita palsu pasal vaksin dan covid ni.,,,
"Gw jd takut vaksin bukan karena efek vaksinnya tapi takut kalo vaksinnya illegal or worst: palsu. 
Duh gusti gini amat ya ni negara ğŸ˜‘",Tidak Percaya,,
"Siapalah makhluk jahat anti vaksin yang mula-mula sebarkan fitnah ni. Kalau kau tak suka vaksin, duduk diam sudah la. Perlu ke nak buat cerita palsu untuk burukkan vaksin, menyusahkan frontliner. Busuk hati betul. https://t.co/cEyyi0ivq5",,,
"yang xnak vaksin tu, aku peduli apa.
it's your family.

just jgn nak sebarkan toxicity pemikiran hampa dekat family aku.

siap ngn berita palsu nak takutkan dri ambil vacc.

shuh2 pegi jauh2.

stay the fuck away from my family.",,,
"Allahu sakit hati aku bgaduh dgn mak aku pasal vaksin ni.smpi menangis tdi mau terangkan pasal kebaikan vaksin ni.Astagfirullahalazim,sebab vaksin nda lama aku jadi anak derhaka.bodoh laaa org2 di fb n whatsapp yg sebarkan berita palsu psl vaksin ni!bodoh!",,,
"Pelik. Semua orang punya group family sume sebarkan pasal berita palsu pasal vaksin. Meanwhile, group family aq krik krik ja ğŸ˜‚ adalah bincang sikit pasal keadaan tok, selamat pagi sume bende alah tu ğŸ˜‚ğŸ˜‚ not that I'm complaining, tapi risau jugak kekadang ğŸ¥¶",,,
"1. Kesahihan berita mengatakan 40 nurses mati selepas vaksin adalah palsu. 

Kenapa tidak sebut sekali doktor? Pakar? Polis mati juga sebab dah ramai barisan hadapan telah divaksin Covid. 

Berita juga tidak ada mengeluarkan kenyataan berikut.",,,
@drpriono1 @kempanrb @PBIDI Kmaren tes antigen palsu. Skrg vaksin. Apa ada keterkaitan dgn penghasilan dokter dan nakes y dok?,Tidak Percaya,,
"@khairul_hafidz @ketengahketepi Boleh dah orang sebarkan berita palsu cakap vaksin covid 19 ni dah dikaji ada efek mencerahkan kulit. Ini efek secara tak langsung. Ada jugak kajian dari Amareka bagitau mampu menganjalkan buah dada dan mengetatkan miss V. Mesti maklong paklong suka, terus ajak vaksinğŸ¥²",,,
"Parah. Belum hilang ingatan kasus swab palsu di Bandara, lagi-lagi ada kasus vaksin ilegal.

 Ini bandit semua pejabatnya?

Vaksin Ilegal Sumut, Dokter dan ASN Dinkes Raup Rp238 Juta https://t.co/7Xq4XzpdQb",Tidak Percaya,,
How to convince my fren to get the vaccine. Penat i ceramah jgn nk cancel appointment vaksin. Serius yg duk sebar berita palsu kat whatsapp tu nk kena sumpah 7 keturunan kot,,,
Aku doa sape yg start sebar berita palsu pasal vaksin ni berak x lawas selama setahun. https://t.co/Hus93qYEPa,,,
"@dekna201 @azumi_tsuyoshie @Lisaamartatara4 @_zildjianNostr @armuchsin @MrSmile80986555 @vandinnie @Dayat42097065 @LaNyallaMM1 Itu si lisa yg jualan vaksin palsu kan..
Sekarang mau jualan kopi, ..itu bagus yg penting halal..yang kagak boleh jualan apem..ya.",Tidak Percaya,,
"10 tahun ke depan kalo di jalan-jalan, sosmed terdapat sultan sultan baru

Hampir dapat dipastikan, dulunya berlatar-belakang Tenaga dan Karyawan Kesehatan  ğŸ˜›ğŸ¤£

Vaksin.. Alat swab/rapid..data palsu? 
Whatelse.. https://t.co/RDuvf43ejW",Tidak Percaya,,
@KompasTV Tolong dong d hentikan dl vaksinnya.kita rakyat ga tau cara membedakan yg asli dan palsu.dan yg d vaksin kebanyakan orang tua yg sudah menjadi syarat hrs d vaksin dan para pekerja pemerintahan.tolong d basmi dulu org2 yg mencari keuntungan dgn cara kyk gini ğŸ™ğŸ™ğŸ™ğŸ™. Ngeri lo,Tidak Percaya,,
rsa mcm nk try buat satu berita palsu psal vaksin. nk tgk jauh mna dia boleh pi,,,
Harus didalami sih kenapa kejadian alat tes swab palsu dan komersialisasi vaksin ini terjadi di provinsi yg sama https://t.co/6dRiykY29W,Tidak Percaya,,
"@kompascom Habis Swab Palsu, terbitlah vaksin ilegal.. alamaaakkkkkk ngerikkk kali",Tidak Percaya,,
"Vaksin palsu ??
Jadi inget nama dr Lisa AğŸ™‚ https://t.co/IeiGL34Jfi",Tidak Percaya,,
Mudah-mudahan ditangkaplah orang yang suka sebar berita palsu pasal vaksin ni.,,,
"â€œAmbil darah lagi sakitâ€ 
Hahaha gegar lutut anti-vac, pn khatijah umur 90. Awak tu muda-muda lagi ddk sebar berita palsu dekat whatsapp pasal vaksin. https://t.co/pfqkRN1iCL",,,
"@kompascom Suntikkan balik ke badan mereka baru jebloskan ke dlm penjara.
Jadi teringat kasus vaksin palsu di bekasi.",Tidak Percaya,,
"Setakat ini 10+ juta rakyat sudah mendaftar daripada 24+ juta, iaitu hanya 40% daripada target.

Kita sedang berhadapan dengan peningkatan sebaran maklumat palsu berkaitan vaksin sehingga menyebabkan rakyat yang sudah mendaftar tapi tidak hadir ke Pusat Pemberian Vaksin.",,,
Tangkap la akaun leknet macam ni duk sebar berita palsu pasal vaksin. Pundek J-kom tak function. https://t.co/GBRoIdojnq,,,
"Risau betul aku orang yang sebar maklumat palsu pasal covid ni. Ramai pakcik makcik tertipu. Paling best pertikaikan orang ambil vaksin lepastu kaitkan dengan islam, dajal. Fuh",,,
@kompascom Nanti akan ada juga yg jual vaksin palsu tum @PartaiSocmed https://t.co/vZfP7OIfFt,Tidak Percaya,,
"Moga mak ayah kita tak terpengahruh dengan puak anti vaksin. Banyak sangat info palsu dalam WhatsApp sekarang. Haishhh.
#mstar
 https://t.co/jDnRSEPnKJ",,,
Neraka khas jugak untuk orang yang sebarkan berita palsu tentang covid or vaksin nii.,,,
kat dlm ni ramai fighter mengekang berita2 palsu berkaitan vaksin. seronok pulak aku baca. hahahahaha bagus2! teruskan perjuangan! ğŸ‘ğŸ½ https://t.co/Wfcfg8ai09,,,
"Kalo di Indonesia bisa bikin bikin hasil tes palsu, daur ulang alat swab, ngebisnisin karantina, sampe ngejualin vaksin yang mestinya gratis ğŸ™ƒ https://t.co/uZqJGHPxx5",Tidak Percaya,,
Takde yang dalam BM ke? Boleh pass dekat group2 ws pacik macik yang termakan dengan hasutan info palsu sampai nak cancel vaksin ğŸ˜© https://t.co/VqhAlMOMF0,,,
Punyalah aku nak vaksin ni sampai masuk dalam mimpi aku ambik vaksin. Cis. Harapan palsu je.,,,
"@khairul_hafidz Betul, Dr. Saya rasa macam dah terlampau parah. Tak boleh ke buat hukuman lebih keras ke atas penyebar berita palsu. Sebab mereka ni ibarat pembunuh. Mencetus fahaman covid tipu menyebabkan orang tak jaga sop dan mengatakan vaksin ni tipu menyebabkan ramai orang tua tak ambil.",,,
"Tadi ustazah cakap, agenda yahudi yg sebenarnya adalah berita palsu melalui whatsapp tak nak bg org kena vaksin. Merekalah pengikut dajal yg sebenar sbb nak org islam banyak mati. Takutttnyaaa",,,
"Memang kadang ada je org sebar benda2 palsu pasal vaksin ni bg org takut nk amik. Kadang ibu dgn ayah pun dok persoal benda ni. Tapi kita tawakal la kan, benda ada ikhtihar kita ambil. Slow talk dgn parents counter balik pakai fakta. Nasib depa fhm.",,,
@tubirfess OH SAMA VAKSIN PALSU YA YG DI RS DKT RUMAH WKAKAKKA YAOLO UDH LAMA BGT DAH,Tidak Percaya,,
"Itu yang aku paling benci sekali siapa yang buat cerita palsu semua ni. 

Berapa kali aku nak cakap?

VAKSIN BUKAN UBAT PEMBUNUH DAN IA ADALAH UBAT PENYEMBUH. VAKSIN SELAMAT DAN BUKAN KONSPIRASI DAJJAL. https://t.co/wUxBAiRwvV",,,
"Riwayat Abu Daud (5004).

Maka tidak sepatutnya orang Islam menyebarkan berita-berita palsu atau tidak dikenalpasti kesahihannya, sehingga menimbulkan ketakutan orang lain untuk mengambil vaksin &amp; seumpamanya.

Pastikan anda mendapat info berkaitan vaksin dari sumber yang tepat.",,,
"Berita palsu vaksin pny hal, sedara mara bergaduh dlm whatsap. Dasar melayu bingai haha. Taksub sgt dgn vaksin ke?",,,
"Apa yg dikhawatirkan jika vaksinasi dikomersilkan dgn istilah vaksin gotongroyong akan mengundang penyelewengan, pertama kemarin di Medan terungkap pegawai ASN LP menjual vaksin yg tadinya diperuntukkan bagi vaksinasi gratis. Yang lebih ditakutkan bila muncul vaksin palsu.",Tidak Percaya,,
"@khairul_hafidz Doc,takde ke group or any channel yg blh kita kumpulkan berita2 palsu pasal vaksin dan kumpul sekali bukti2 saintifik utk lawan anti vaksin ni. Kalau ada group mcm ni, senang nanti masyarakat nak spread utk lawan mesej palsu .",,,
"@massetaa97 @najihahyusof_ Memang ayat pertama yang turun tu iqra', bacalah. Tapi baca la benda yang betul, yang bukan2 tu jangan la terpengaruh. Kau tulis dekat bio budak ansara, takkan budak mrsm tak faham sains kot. Sia2 je masuk mrsm kalau informasi palsu vaksin agenda yahudi apa semua tu pun percaya",,,
"Tak sampai 26/5 ni untuk vaksin covid yg ke-2 dan ambil gigi palsu dekat klinik, nenek aku dah dijemput Ilahi. Doakan nenek aku, Zaharah binti Muda agar ditempatkan dalam kalangan ahli syurga. ğŸ¤—",,,
"Kenapa?

Karena buatan Amerika, palsu, dan berbahaya, serta dilakuak  secara terorganisir!

Jelas2 termasuk mafia vaksin internasional, sehingga wajib ikut diburu Interpol juga!",Tidak Percaya,,
"Vaksin mereka adalah VAKSIN PALSU, YG WAJIB IKUT DIBURU OLEH INTERPOL!",Tidak Percaya,,
"Vaksin maut Terawan (yg diendorse mafia korupsi yakni DPR-Oligarki, Aburizal Bakrie, Gatot, dll) adalah bagian dari mafia vaksin Internasional yg diburu Interpol:

https://t.co/sIheHkYdSB",Tidak Percaya,,
"aku nya family takde ws group ape lagi ws ngan makcik2 mmg mama aku x nak join. skrg aku rasa elok juga tak de la dia nak baca berita palsu. sambil ckp ""ko da daftar vaksin? sia2 aku vaksin ko masa ko kecik kalau skrg bodo"" eh mcm la vaksin dulu tu yg membijakkan aku skrgğŸ˜‚",,,
"Nasib baik most of my family members kerja kkm, so penularan berita palsu pasal vaksin dgn covid-19 ni dapat dibendung awal.",,,
@nyonyacyber @khairul_hafidz Ye kak long. Ayah sy awal2 dulu dia yg x sabar nk ambil vaksin. Skrg dia paling say no utk vaksin. Ni moga xder la apa2 yg ubah fikiran dia sampai amek vaksin isnin nanti. Celakalah mereka yg menyebar berita palsu dan semoga kena covid stage 9,,,
Saya sokong semua yang bidas balik bila family members diorang forward berita palsu pasal vaksin ğŸ¥°âœ”ï¸âœ”ï¸,,,
"Aku rasa semua orang muda yang ada kesedaran mengenai kepentingan vaksin, perlu contohi teladan brother ni. Ugut sahaja penyebar-penyebar berita palsu dengan undang-undang. Kita bukan suka-suka nak takutkan orang, tapi kita mahukan komuniti kita bersih daripada fahaman kerbau. https://t.co/PtjjcKURdE",,,
"Geng yahudi, geng geng menteri, geng sebar berita palsu pasal covid dengan vaksin ni elok kumpul sekali. Pastu bom jelah terus. Biar lenyap. AKU MARAH BETULLAHHHHH!!!!",,,
"Pak polisi Ada yg fitnah pdi-p NIH,kok tdk ditangkap sih?apalagi dokter vaksin palsu NIH
@PDI_Perjuangan @DivHumas_Polri @bareskrim2018 https://t.co/g9uABeWDGX",,,
Orang yang sebar maklumat palsu berkenaan vaksin ni patut dihukum dengan diberikan vaksin secara live di TV.,,,
"Mereka CUMA MAU UANG, WALAU HARUS TUMBALKAN NYAWA RAKYAT TERKAIT VAKSIN PALSU DAN LETAL TERSEBUT!

MAKANYA, MEMAKSAKAN DENGAN POLITISI KORUP DAN MILITER JAHAT SEPERTI DI BAWAH INI: https://t.co/gQSoP66AVq",Tidak Percaya,,
"@PreciousFaq Kalau nak anti vaksin, anti je sorang sorang tak perlu nak menyebarkan berita palsu kat orang. Lol.",,,
Sebar berita palsu boleh sampai kanun keseksaan apahal tak ambil tindakan cepat pasal berita tersebar tu ğŸ˜­ğŸ˜­ğŸ˜­ AYAH AKU PERCAYA LA BENGONG dia bukan antivax tapi dia takut nak amik vaksin sekaranggg ishhhh,,,
Tak percaya vaksin itu hal mu. Menakut nakutkan orang dgn berita palsu ttg bahaya vaksin tu adalah tindakan bodoh mu yg perlu dibendung.,,,
Aku doakan org yg duk sebar berita palsu bodoh about vaksin dlm gp2 yg mak bapak ni mampus cepat. Penat aku educate my parents about vaccine then BOOM pung pang keluar audio suruh minum air daun sirih kelapa bagai. Kepala hotak kau!!! aishh geram aku,,,
"âœ… Korupsi bansos
âœ… Surat negatif tes palsu
âœ… Alat swab bekas
âœ… Pungli perizinan event terkait protkes

dan skrg ini 

https://t.co/uUI8pLQcxg",,,
Alhamdulillah makpak aku takde percaya berita palsu pasal vaksin ni. Group sedara mara pun masih bersih,,,
Khairy Jamaluddin jawab isu bantuan vaksin palsu Yayasan Shekar https://t.co/jTGOuAosAF,Tidak Percaya,,
nasib baik mak aku orang kesihatan. takdela pergi percaya berita palsu pasal vaksin tu semua. tapi aku syak mesti ada makcik makcik aku yang tak percaya vaksin.,,,
"Alhamdulillah. Tadi mak aku bukak voice pasai seorang 'mak teh' yang sebarkan berita palsu pasal vaksin. Starter pack nya :
""Mak teh bukan nak gempaq/bagi takut apa la""
""Bukan nak fitnah""

*immediately proceed to fitnah KKM sembunyi data. Katanya lebih 40 misi dah mati sbb vaksin https://t.co/4AuqB7xoJS",,,
@kompascom wgwg ga lama vaksin palsu nih :)),Tidak Percaya,,
@Lisaamartatara4 @LaNyallaMM1 @_zildjianNostr @MrSmile80986555 @armuchsin @vandinnie @Dayat42097065 @RahmanH06206817 @FachrulRaziMIP Dan tidak menjual vaksin palsu ğŸ¤£,Tidak Percaya,,
"Jadi kesimpulan nya setelah tuduhan anwar ditepis oleh KJ, maka terbuktilah anwar ni seperti makcik pakcik anti vaksin yg suka sebar berita palsu di whatsapp https://t.co/N05DVnwRJF",,,
@redzuanNewsMPB haritu dia cakap lepas 2 vaksin boleh rentas negeri. dia sebar berita palsu kenapa dia kongsi?,,,
"@MapleShiine Org muda plak ada yg jenis jd bodo sebar xyah vaksin,covid ni palsu etc.",,,
"Repeat twit gue Feb19`

Penyakit yang di modifikasi adalah bisnis,dan sudah biasa jika produk itu selain dipariwarakan juga dipalsukan.
Kemudian Fuck_chine yg paling aman adalah yg palsu dg isi air kelapa muda sajağŸ˜‹

Apa?
Kemudian?
Yo monyong cocote ğŸ˜‚
 https://t.co/OImAlVVAwP",,,
"Status halal vaksin. Kandungan vaksin. Kewajiban menjaga nyawa sebagai prinsip kedua maqasid syariah. Kewajiban melawan fitnah dan penipuan (in relation to fake chain news). Berita2 palsu (isr4h3ll mahu menjahanamkan islam dgn vaksin), etc.",,,
"benda ni (mesej berantai) buat masyarakat kita especially golongan berumur ni jadi takut tau nak ambik vaksin. tolonglah jadi lebih bertanggungjawab, kesiankan frontliners negara kita. instead of sebarkan berita palsu macamtu baik korang baca fakta sebenar berkaitan vaksin.",,,
"@SyedAkramin Dari awal, tak nampak usaha mantap dari KKM atau Kementerian penerangan utk mendidik masyarakat &amp; tangkis berita palsu tentang vaksin. Sebelum nationwide vaccn rollout perlu ada 'community engagement', beri penerangan sambil kumpul maklumat tentang bakal penerima vaksin etc.",,,
"@umnoonline Orang nak vaksin bukan nak janji palsu. Peduli apa dengan Pharmaniaga nak monopoly, nyawa rakyat kot. Pasal apa yang kerajaan PN nak control sangat vaksin ni, sampai orang lain tak boleh beli sendiri? Jadi jelas siapa yang main politik",,,
@Panji_mayeshwar Terus yg kelebihan itu. Sudah ada vaksin asli dibuat vaksi yg palsu nya ğŸ˜€ğŸ˜€,,,
ya Allah geramnya aku dengan manusia yg suka send berita2 palsu pasal vaksin ni kat parents aku. Kau tak nak vaksin suka hati kau lahh tapi jangan takutkan orang lain. ğŸ¤¬,,,
"@Lisaamartatara4 @LaNyallaMM1 @_zildjianNostr @MrSmile80986555 @armuchsin @vandinnie @Dayat42097065 @RahmanH06206817 @FachrulRaziMIP Kok Nggak Ada yang

Selalu Menepati Janjiâ€¦...

coba dimasukkan di nomor satu berani nggak bu dokter vaksin palsu",,,
Aku tak ada dengar lagi anti vaksin yg sebar berita palsu ni masuk lokap. Kita tgh darurat kan? Apa yg susahnya nak tangkap penyebar berita vaksin yg palsu ni.,Tidak Percaya,,
"@arifbsantoso Itu kewenangan pemerintah.
Klo cuma planga plongo doang sambil teriak2 prokes dan mentrinya ikutan menikmati bisnis vaksin, korupsi bansos, dll tentu saja pandemi palsu jalan terus",Tidak Percaya,,
"Saya baru saja berjaya pujuk ibu untuk ambil vaksin 3 hari lepas, setelah lama mencuba.

Kenapa dia tak mahu ambil vaksin? Sebab video dan info palsu yang dia terima di WhatsApp.

Berapa orang sudah ditangkap sebab sebar info palsu di WhatsApp?

Saya tak pernah dengar lagi.",,,
"Sehari setelah media melaporkan Khairy Jamaluddin menyifatkan tawaran sumbangan dua juta dos vaksin Covid-19 sebagai palsu, ahli perniagaan yang dikaitkan dengan dakwaan itu dikatakan berhubungan dengan pejabat Menteri Penyelaras Program Imunisasiâ€¦ https://t.co/AY9VBahNFC",,,
TOLONG LA STOP FORWARD BERITA PALSU PASAL KEBURUKAN VAKSIN! Aku STRESS la Gaduh dengan Mak Aku! Dia dengar voice note macam2 dah tau &amp; starting to believe! URGH,,,
"@fancyaskingmet1 India yg katanya mutasi virus-nya paling ganas, ternyata 90% pasien covid19-nya bisa sembuh pake obat antivirus (Remdesivir) palsu yg isinya cuma glukosa/gula dan garam alias oralit.. ğŸ¤£ğŸ¤£

Di Wakanda kudu impor turis India dulu biar warganya takut dan vaksin jadi laku... ğŸ¤£ğŸ¤£ https://t.co/qXdgc1YWQD",Tidak Percaya,,
"Sembang terpaling pandai vaksin tu palsu agenda israel nak sesatkan orang Islam. Suruh orang educate dulu baru cakap. Bila tanya reference dia kata surat khabar ngan ceramah freemason/yahudi.

Lumrah budak tiktok terpaling educated.",,,
@Kulhugeni8 @nengnopi11 @Faat_Ip @Natali_Cristi3n Jadi 2 pidong . Pidong awak sama pidong palsu ğŸ˜†,,,
"Sakit hati betul dengan orang yang sebarkan berita palsu pasal vaksin nak menakutkan orang lain dalam group whatsapp, haish mak ngn ayh aku pon dah percaya dah benda tu, tolong lah, kalau antivax jgn lah hasut org dgn cara menakutkan org lain dgn benda tak betul. Make sure sahih.",,,
@guanenglim Jangan bagi vaksin palsu pulak. Cukup laaa kamu dan ketua menteri kena game. Jangan nak game rakyat pulak.,Tidak Percaya,,
"Sabar. Klimaks-nya belum dimulai. Karena ketidakbecusan segerombol pemilik kuasa dalam penanganan pandemi sejak awal, berita vaksin palsu akan segera muncul. Itulah klimaks-nya. Amit-amit.

https://t.co/4VRa8FjnUO",Tidak Percaya,,
"bodoh gila pakcik aku ni. dahla anti-vaksin, pastu ketua penyebar berita palsu kat group. sebbaik aku rebellion tapi dia memang ignorance. bodoh",,,
@kuMantanmu @HabiebBass Klo dol itu Kentit ibu vaksin palsu lisa amartağŸ¤£ğŸ¤£ğŸ¤£,,,
"Yang antivac pon satu , dok sebar berita palsu , hang takmau vaksin takpa lah jangan dok kalut kat org lain .",,,
Mmg babi la antivaxx pukimak anjing yg dok sebaq berita palsu pasai vaksin. Habis dah family aku dok forward dalam group family. Bangsat!,,,
"@khairul_hafidz Please jangan sebarkan benda yang palsu. Saya baca ramai org parents dia xjadi nk amik vaksin sbb berita palsu mcm ni.

Tak pasti jangan kongsi. Kerana ia boleh mengubah hati seseorang.",,,
"Lepas tu yang berlakon konon jadi doktor kat media sosial dan takut takutkan orang pasal vaksin ni, korang kecik kecik memang kena buli dengan kawan sekolah ke? Tak cukup kasih sayang

Dah la akaun palsu, bodoh pulak tu

Moklu!",,,
[Video] VAKSIN COVID-19 |Â Sumbangan 2 Juta Dos Vaksin Pada Pulau PinangÂ Palsu https://t.co/gP08u3CCc6 https://t.co/9BYGQOc1oU,,,
"@fmtoday KKM tidak menyebut mengenai penderma ""palsu"", DAP terus mengandaikan surat tersebut tulen. Maksudnya KMPP dan LGE langsung tak buat kerja, tak kajiselidik penderma tu sah atau tidak dan salahkan KKM. Kalau KKM luluskan, vaksin tak dapat sbb penderma tak wujud, lagi salahkan KKM.",,,
@ashrul666 ni semua gara-gara FB lahanat israel terrorist pergi sebarkan benda benda palsu pasal vaksin aku bergaduh dgn mak bapak aku sebab aku daftarkan diorang amik vaksin,,,
"Sebenarnya masih banyak video gerakan demonstran di seluruh dunia melawan pandemi palsu berupa corona alias covid-19 dan berbagai variannya, juga melawan bisnis alat tes dan vaksin dst. Namun sekarang kita fokus bagaimana cara menggulingkan rezim tanpa terlihat alias ESEMKA mode.",,,
"@Lemperay4m Yang akan pergi biarlah Pergi
Yang akan datang 
biarlah datang
Berhentilah Menginginkan
Mulailah Menerima

Baiknya Bersyukur aja
Masih bisa bantu 

Kecuali kalo mesen 
Vaksin Palsu ke si 
Lisa amapantatara aja gitu ğŸ˜…",Tidak Percaya,,
"Setiausaha agung DAP itu berkata, Kementerian Kesihatan tidak menyebut mengenai penderma 'palsu' ketika menolak tawaran dua juta dos Sinovac Mac lalu. #FMTNews #Vaksin #Palsu https://t.co/cjBnw1Jx8d",,,
@khalids @guanenglim bodoh punya Guan Eng!  vaksin palsu pun lu nak ke cibai!,,,
@null Gerakan gesa KM P. Pinang buat laporan polis berhubung tawaran palsu sumbangan v  https://t.co/oFymyYSpgX,,,
"Gerakan gesa KM P. Pinang buat laporan polis berhubung tawaran palsu sumbangan vaksin COVID-19

https://t.co/cP2iAVq0zD

#AWANInews #AWANI745",,,
"Semoga tuhan laknat ya yg dok sebar info palsu pasai vaksin ni, geram betul aku, memang aku bara ya harini yg dok share pasal antivax dekat group family https://t.co/cwMfkanJwS",,,
"Hajahahajajaja
Pantesan dokter vaksin palsu @Lisaamartatara4 membelot ğŸ—£ğŸ—£ https://t.co/t47U2KUYvH",Tidak Percaya,,
Khairy mendedahkan sumbangan dua juta dos vaksin oleh syarikat berpangkalan di Hong Kong kepada Kerajaan Negeri Pulau Pinang itu adalah tawaran palsu. https://t.co/XeleGVlL1j,,,
"@zainifiz35 Bang, dalam Quran Allah tuntut kita mendalami ilmu bang, dan kemudiannya bila sampai berita, kita kena selidik dulu dengan segala cabang ilmu baru kongsi. Yang abang ni dah benak sangat dah ni, al Quran dan Hadis belum khatam, sains apatah lagi, pastu nak cakap vaksin tu palsu?",,,
"Hello polis, tolong tangkap orang yg sebar berita palsu pasal vaksin kat group sebelah!",,,
"Isu vaksin: Terpedaya 'syarikat palsu', KM Pulau Pinang tak kompeten? - ismaweb https://t.co/iIZrTlChSa",,,
@suelanks Lagi parah apabila wakil rakyat atau pihak NGO misalnya gagal membantu kami di Kelantan dan juga disebabkan kuranganya pendedahan terhadap kebaikkan vaksin. Yang banyak difahami adalah mengenai keburukkannya disebabkan terpengaruh berita palsu.,,,
Seluruh warga California ditawarkan vaksin covid-19 secara gratis dan mereka akan menerima kartu vaksinasi setelah suntikan pertama.  https://t.co/EKOryHYhuu,,,
@kubena2121 @The_Mamu CM Penang kata kerajaan itu akan terima 2 juta suntikan vaksin. Tapi KJ kata ini semua palsu. Agak2 siapa yg penipu ye? ğŸ¤£ğŸ¤£ğŸ¤£,,,
"Dan semoga orang yang takutkan orang psl covid, anti vaksin &amp; sebarkan beriya palsu kat ws group family saya kena covid. AminğŸ˜’",,,
@niczous Pasti akan ada yang mencuba. Di sini pengguna perlu bijak dan pastikan vaksin yang bakal diterima berdaftar dengan Agensi Regulatori Farmaseutikal Kebangsaan. Sekarang pun Agensi ini masih ada kempen mengajar cara kenalpasti ubat palsu,,,
"Bayangkan pemberian vaksin boleh diakses tanpa kawalan oleh kerajaan.

Sesiapa sahaja boleh jual dan beli tanpa melalui satu badan yg ditetapkan.

Agak-agak akan ada tak vaksin ciplak yang dijual, dibeli, disuntik dan diberikan sijil palsu?

ğŸ¤”",,,
@PudinDon @MatthewShanmug8 @Lugzan11 @encikdoomex @HangBuah3 @rsharimah @Bro2Face @kontarOP @KochenkoSlovak @blackmerz101 @MaisarraAnuar @BadBoy2662 @sirsazly @1rmf5 @MacthDeath @terrencedass @AKUANAKWATAN @pussycat____ @Bossbm17 @Shawn35154099 @footprintsmgmt @M_uhauha_no @GlobalKid6 @adzlanjazlan @ree89zl @mijjemije @RameshRaoAKS @manora6383 @KaliJag01989124 @LameshL @Badacs1 @Shanmug8Matthew @amvanhuizen @ZakiWahab2 @rawmill816 @HowdyAyman1 @EvExcalibur @mininths @Lugzan7 @zuln09 @OlderBrother16 @iamjefrizain @BilliBear3 @Daniallahhh2 @tokmatn9 @chedetofficial @IsraeliPM @POTUS @BarackObama Tawaran 2 juta vaksin ke Pulau Pinang &amp; Sabah adalah palsu kata KJ. Bila polis nak siasat?,,,
